|Rk|Squad|MP|W|D|L|GF|GA|GD|Pts|Pts/MP|xG|xGA|xGD|xGD/90|Last 5|Attendance|Top Team Scorer|Goalkeeper|Notes
0|1|Arsenal|18|15|2|1|42|14|28|47|2.61|34.1|16.6|17.5|0.97|W W W D W|60157|Martin Ødegaard - 8|Aaron Ramsdale|
1|2|Manchester City|18|12|3|3|46|18|28|39|2.17|36.3|14.0|22.3|1.24|L W D W L|53185|Erling Haaland - 21|Ederson|
2|3|Newcastle Utd|19|10|8|1|33|11|22|38|2.0|31.6|17.4|14.1|0.74|W W D D W|52187|Miguel Almirón - 9|Nick Pope|
3|4|Manchester Utd|18|12|2|4|29|21|8|38|2.11|27.1|19.9|7.2|0.4|W W W W W|73872|Marcus Rashford - 8|David de Gea|
4|5|Tottenham|19|10|3|6|37|27|10|33|1.74|28.8|22.2|6.6|0.35|W D L W L|61686|Harry Kane - 15|Hugo Lloris|
5|6|Fulham|20|9|4|7|32|29|3|31|1.55|27.5|34.5|-7.0|-0.35|W W W W L|23178|Aleksandar Mitrović - 11|Bernd Leno|
6|7|Brighton|18|9|3|6|35|25|10|30|1.67|27.4|23.0|4.3|0.24|L W L W W|31474|Leandro Trossard - 7|Robert Sánchez|
7|8|Brentford|19|7|8|4|32|28|4|29|1.53|27.0|25.2|1.8|0.1|W D W W W|17079|Ivan Toney - 13|David Raya|
8|9|Liverpool|18|8|4|6|34|25|9|28|1.56|32.1|25.6|6.6|0.37|W W W L L|53239|Mohamed Salah, Roberto Firmino - 7|Alisson|
9|10|Chelsea|19|8|4|7|22|21|1|28|1.47|22.2|25.0|-2.7|-0.14|W D L L W|39947|Kai Havertz - 5|Kepa Arrizabalaga|
10|11|Aston Villa|19|7|4|8|22|27|-5|25|1.32|23.2|25.9|-2.7|-0.14|W L W D W|41584|Danny Ings - 6|Emiliano Martínez|
11|12|Crystal Palace|18|6|4|8|17|26|-9|22|1.22|17.5|24.3|-6.8|-0.38|L L W L L|24794|Wilfried Zaha - 6|Vicente Guaita|
12|13|Nott'ham Forest|19|5|5|9|15|34|-19|20|1.05|21.2|29.0|-7.9|-0.41|W L D W W|29085|Brennan Johnson, Taiwo Awoniyi - 4|Dean Henderson|
13|14|Leicester City|19|5|2|12|26|33|-7|17|0.89|21.8|30.4|-8.6|-0.45|W L L L L|31601|James Maddison - 7|Danny Ward|
14|15|Leeds United|18|4|5|9|26|33|-7|17|0.94|25.3|29.3|-4.0|-0.22|L L D D L|36461|Rodrigo - 10|Illan Meslier|
15|16|Wolves|19|4|5|10|12|27|-15|17|0.89|18.1|26.1|-8.0|-0.42|L W L D W|31612|Daniel Podence - 5|José Sá|
16|17|Bournemouth|19|4|4|11|18|41|-23|16|0.84|13.8|31.2|-17.4|-0.92|W L L L L|10348|Philip Billing, Kieffer Moore - 4|Mark Travers|
17|18|West Ham|19|4|3|12|15|25|-10|15|0.79|23.4|21.8|1.6|0.09|L L L D L|62446|Gianluca Scamacca, Saïd Benrahma - 3|Łukasz Fabiański|
18|19|Everton|19|3|6|10|15|26|-11|15|0.79|19.9|31.3|-11.4|-0.6|L L D L L|39213|Demarai Gray, Anthony Gordon - 3|Jordan Pickford|
19|20|Southampton|19|4|3|12|17|34|-17|15|0.79|19.1|24.7|-5.6|-0.3|L L L L W|30659|James Ward-Prowse - 5|Gavin Bazunu|
|Unnamed: 0_level_0|Unnamed: 1_level_0|Home|Home|Home|Home|Home|Home|Home|Home|Home|Home|Home|Home|Home|Away|Away|Away|Away|Away|Away|Away|Away|Away|Away|Away|Away|Away
|Rk|Squad|MP|W|D|L|GF|GA|GD|Pts|Pts/MP|xG|xGA|xGD|xGD/90|MP|W|D|L|GF|GA|GD|Pts|Pts/MP|xG|xGA|xGD|xGD/90
0|1|Arsenal|8|7|1|0|22|8|14|22|2.75|18.5|6.9|11.7|1.46|10|8|1|1|20|6|14|25|2.5|15.6|9.7|5.9|0.59
1|2|Manchester City|9|7|1|1|31|10|21|22|2.44|19.9|5.5|14.4|1.6|9|5|2|2|15|8|7|17|1.89|16.4|8.5|8.0|0.89
2|3|Newcastle Utd|10|6|4|0|18|5|13|22|2.2|19.9|7.6|12.3|1.23|9|4|4|1|15|6|9|16|1.78|11.7|9.9|1.8|0.2
3|4|Manchester Utd|9|7|1|1|17|5|12|22|2.44|14.6|8.6|6.1|0.67|9|5|1|3|12|16|-4|16|1.78|12.5|11.3|1.2|0.13
4|5|Tottenham|10|6|0|4|21|15|6|18|1.8|17.4|10.4|6.9|0.69|9|4|3|2|16|12|4|15|1.67|11.5|11.8|-0.3|-0.03
5|6|Fulham|10|5|3|2|18|15|3|18|1.8|14.7|16.3|-1.6|-0.16|10|4|1|5|14|14|0|13|1.3|12.8|18.2|-5.5|-0.55
6|7|Brighton|9|4|2|3|16|10|6|14|1.56|14.6|11.2|3.4|0.38|9|5|1|3|19|15|4|16|1.78|12.7|11.8|0.9|0.1
7|8|Brentford|10|5|4|1|20|10|10|19|1.9|15.8|12.2|3.6|0.36|9|2|4|3|12|18|-6|10|1.11|11.2|13.0|-1.8|-0.2
8|9|Liverpool|9|6|2|1|23|9|14|20|2.22|17.9|10.0|7.9|0.88|9|2|2|5|11|16|-5|8|0.89|14.3|15.6|-1.3|-0.15
9|10|Chelsea|9|5|2|2|13|7|6|17|1.89|11.2|11.9|-0.7|-0.08|10|3|2|5|9|14|-5|11|1.1|11.1|13.1|-2.0|-0.2
10|11|Aston Villa|10|5|2|3|15|11|4|17|1.7|14.2|12.9|1.4|0.14|9|2|2|5|7|16|-9|8|0.89|9.0|13.1|-4.1|-0.46
11|12|Crystal Palace|9|4|1|4|10|15|-5|13|1.44|9.6|11.3|-1.7|-0.19|9|2|3|4|7|11|-4|9|1.0|7.9|13.0|-5.1|-0.56
12|13|Nott'ham Forest|10|4|3|3|13|12|1|15|1.5|14.0|13.1|0.9|0.09|9|1|2|6|2|22|-20|5|0.56|7.2|15.9|-8.7|-0.97
13|14|Leicester City|9|2|2|5|9|10|-1|8|0.89|7.6|10.7|-3.0|-0.34|10|3|0|7|17|23|-6|9|0.9|14.2|19.7|-5.5|-0.55
14|15|Leeds United|9|3|3|3|15|14|1|12|1.33|12.0|15.0|-3.0|-0.33|9|1|2|6|11|19|-8|5|0.56|13.2|14.3|-1.0|-0.12
15|16|Wolves|10|3|2|5|6|14|-8|11|1.1|9.6|14.4|-4.9|-0.49|9|1|3|5|6|13|-7|6|0.67|8.6|11.7|-3.1|-0.35
16|17|Bournemouth|9|3|2|4|9|10|-1|11|1.22|7.3|10.8|-3.5|-0.39|10|1|2|7|9|31|-22|5|0.5|6.5|20.4|-13.9|-1.39
17|18|West Ham|9|3|1|5|9|12|-3|10|1.11|10.6|10.7|-0.1|-0.01|10|1|2|7|6|13|-7|5|0.5|12.8|11.0|1.7|0.17
18|19|Everton|10|2|2|6|9|14|-5|8|0.8|11.8|14.5|-2.6|-0.26|9|1|4|4|6|12|-6|7|0.78|8.0|16.8|-8.8|-0.97
19|20|Southampton|9|1|3|5|9|16|-7|6|0.67|10.7|11.5|-0.8|-0.09|10|3|0|7|8|18|-10|9|0.9|8.4|13.3|-4.8|-0.48
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Unnamed: 3_level_0|Playing Time|Playing Time|Playing Time|Playing Time|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Expected|Expected|Expected|Expected|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes
|Squad|# Pl|Age|Poss|MP|Starts|Min|90s|Gls|Ast|G-PK|PK|PKatt|CrdY|CrdR|Gls|Ast|G+A|G-PK|G+A-PK|xG|npxG|xAG|npxG+xAG|xG|xAG|xG+xAG|npxG|npxG+xAG
0|Arsenal|23|24.9|56.8|18|198|1620|18.0|40|29|39|1|1|32|0|2.22|1.61|3.83|2.17|3.78|34.1|33.7|24.1|57.8|1.9|1.34|3.24|1.87|3.21
1|Aston Villa|24|27.6|47.9|19|209|1710|19.0|22|14|20|2|2|43|1|1.16|0.74|1.89|1.05|1.79|23.2|21.7|16.7|38.4|1.22|0.88|2.1|1.14|2.02
2|Bournemouth|25|26.9|40.4|19|209|1710|19.0|18|14|18|0|0|32|0|0.95|0.74|1.68|0.95|1.68|13.8|13.8|11.2|25.0|0.73|0.59|1.32|0.73|1.32
3|Brentford|25|26.7|43.4|19|209|1710|19.0|31|16|26|5|5|26|0|1.63|0.84|2.47|1.37|2.21|27.0|23.2|16.4|39.6|1.42|0.86|2.28|1.22|2.08
4|Brighton|23|27.3|56.8|18|198|1620|18.0|31|18|28|3|3|26|0|1.72|1.0|2.72|1.56|2.56|27.4|25.1|19.5|44.6|1.52|1.08|2.6|1.4|2.48
5|Chelsea|28|27.9|58.2|19|209|1710|19.0|22|15|20|2|2|43|3|1.16|0.79|1.95|1.05|1.84|22.2|20.8|16.8|37.6|1.17|0.89|2.06|1.09|1.98
6|Crystal Palace|20|27.8|46.2|18|198|1620|18.0|16|15|16|0|2|41|2|0.89|0.83|1.72|0.89|1.72|17.5|15.8|13.5|29.3|0.97|0.75|1.72|0.88|1.63
7|Everton|28|26.7|45.1|19|209|1710|19.0|14|11|13|1|1|41|0|0.74|0.58|1.32|0.68|1.26|19.9|19.1|13.8|32.8|1.05|0.72|1.77|1.0|1.73
8|Fulham|27|28.9|46.9|20|220|1800|20.0|29|18|25|4|7|49|1|1.45|0.9|2.35|1.25|2.15|27.5|22.0|16.1|38.1|1.37|0.81|2.18|1.1|1.91
9|Leeds United|26|25.7|49.7|18|198|1620|18.0|25|18|24|1|2|42|2|1.39|1.0|2.39|1.33|2.33|25.3|23.7|17.2|40.9|1.4|0.96|2.36|1.32|2.27
10|Leicester City|23|27.1|51.7|19|209|1710|19.0|24|18|23|1|2|24|0|1.26|0.95|2.21|1.21|2.16|21.8|20.2|18.0|38.3|1.15|0.95|2.1|1.06|2.01
11|Liverpool|27|28.3|60.5|18|198|1620|18.0|30|24|30|0|0|18|1|1.67|1.33|3.0|1.67|3.0|32.1|32.1|25.5|57.7|1.79|1.42|3.2|1.79|3.2
12|Manchester City|21|27.8|66.2|18|198|1620|18.0|45|37|42|3|3|17|1|2.5|2.06|4.56|2.33|4.39|36.3|34.0|28.4|62.4|2.02|1.58|3.6|1.89|3.47
13|Manchester Utd|22|27.5|51.9|18|198|1620|18.0|27|23|26|1|1|46|0|1.5|1.28|2.78|1.44|2.72|27.1|26.3|21.4|47.8|1.51|1.19|2.7|1.46|2.65
14|Newcastle Utd|24|28.0|50.3|19|209|1710|19.0|32|20|29|3|3|33|0|1.68|1.05|2.74|1.53|2.58|31.6|29.3|23.0|52.2|1.66|1.21|2.87|1.54|2.75
15|Nott'ham Forest|27|26.5|39.2|19|209|1710|19.0|14|8|13|1|2|42|0|0.74|0.42|1.16|0.68|1.11|21.2|19.6|15.3|35.0|1.11|0.81|1.92|1.03|1.84
16|Southampton|27|25.1|44.8|19|209|1710|19.0|17|12|17|0|1|31|0|0.89|0.63|1.53|0.89|1.53|19.1|18.2|15.6|33.8|1.01|0.82|1.83|0.96|1.78
17|Tottenham|25|28.3|51.7|19|209|1710|19.0|35|24|33|2|3|37|1|1.84|1.26|3.11|1.74|3.0|28.8|26.5|21.5|48.0|1.52|1.13|2.65|1.39|2.52
18|West Ham|24|28.6|45.5|19|209|1710|19.0|15|6|11|4|6|25|0|0.79|0.32|1.11|0.58|0.89|23.4|19.4|14.0|33.4|1.23|0.73|1.97|1.02|1.76
19|Wolves|28|26.7|49.1|19|209|1710|19.0|12|8|10|2|2|39|3|0.63|0.42|1.05|0.53|0.95|18.1|16.6|13.0|29.6|0.95|0.69|1.64|0.87|1.56
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Unnamed: 3_level_0|Playing Time|Playing Time|Playing Time|Playing Time|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Expected|Expected|Expected|Expected|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes|Per 90 Minutes
|Squad|# Pl|Age|Poss|MP|Starts|Min|90s|Gls|Ast|G-PK|PK|PKatt|CrdY|CrdR|Gls|Ast|G+A|G-PK|G+A-PK|xG|npxG|xAG|npxG+xAG|xG|xAG|xG+xAG|npxG|npxG+xAG
0|vs Arsenal|23|27.3|43.2|18|198|1620|18.0|13|8|11|2|3|41|1|0.72|0.44|1.17|0.61|1.06|16.6|14.3|11.9|26.2|0.92|0.66|1.59|0.79|1.45
1|vs Aston Villa|24|27.1|52.1|19|209|1710|19.0|24|13|22|2|3|35|1|1.26|0.68|1.95|1.16|1.84|25.9|23.6|16.5|40.1|1.37|0.87|2.23|1.24|2.11
2|vs Bournemouth|25|27.2|59.6|19|209|1710|19.0|39|27|33|6|6|24|0|2.05|1.42|3.47|1.74|3.16|31.2|26.5|21.1|47.7|1.64|1.11|2.76|1.4|2.51
3|vs Brentford|25|27.4|56.6|19|209|1710|19.0|26|19|25|1|1|30|1|1.37|1.0|2.37|1.32|2.32|25.2|24.5|19.0|43.5|1.33|1.0|2.32|1.29|2.29
4|vs Brighton|23|27.2|43.2|18|198|1620|18.0|22|13|17|5|6|44|1|1.22|0.72|1.94|0.94|1.67|23.0|18.2|13.2|31.4|1.28|0.73|2.01|1.01|1.74
5|vs Chelsea|28|27.2|41.8|19|209|1710|19.0|19|14|19|0|0|32|0|1.0|0.74|1.74|1.0|1.74|25.0|25.0|20.5|45.4|1.31|1.08|2.39|1.31|2.39
6|vs Crystal Palace|20|27.1|53.8|18|198|1620|18.0|25|18|25|0|0|35|1|1.39|1.0|2.39|1.39|2.39|24.3|24.3|17.8|42.1|1.35|0.99|2.34|1.35|2.34
7|vs Everton|28|27.1|54.9|19|209|1710|19.0|26|18|24|2|2|43|0|1.37|0.95|2.32|1.26|2.21|31.3|29.8|23.3|53.1|1.65|1.22|2.87|1.57|2.79
8|vs Fulham|27|27.2|53.1|20|220|1800|20.0|29|17|26|3|3|30|5|1.45|0.85|2.3|1.3|2.15|34.5|32.7|25.3|58.0|1.73|1.26|2.99|1.64|2.9
9|vs Leeds United|26|27.2|50.3|18|198|1620|18.0|32|19|30|2|2|33|1|1.78|1.06|2.83|1.67|2.72|29.3|27.8|22.4|50.1|1.63|1.24|2.87|1.54|2.79
10|vs Leicester City|23|27.2|48.3|19|209|1710|19.0|30|22|28|2|2|32|1|1.58|1.16|2.74|1.47|2.63|30.4|28.9|23.6|52.6|1.6|1.24|2.84|1.52|2.77
11|vs Liverpool|27|27.0|39.5|18|198|1620|18.0|24|17|22|2|3|25|0|1.33|0.94|2.28|1.22|2.17|25.6|23.5|17.9|41.4|1.42|0.99|2.41|1.31|2.3
12|vs Manchester City|21|27.3|33.8|18|198|1620|18.0|17|12|15|2|2|42|1|0.94|0.67|1.61|0.83|1.5|14.0|12.4|10.8|23.2|0.78|0.6|1.38|0.69|1.29
13|vs Manchester Utd|22|27.5|48.1|18|198|1620|18.0|21|13|20|1|1|22|0|1.17|0.72|1.89|1.11|1.83|19.9|19.1|14.4|33.5|1.1|0.8|1.91|1.06|1.86
14|vs Newcastle Utd|24|27.3|49.7|19|209|1710|19.0|11|10|10|1|2|42|1|0.58|0.53|1.11|0.53|1.05|17.4|15.9|13.7|29.6|0.92|0.72|1.64|0.84|1.56
15|vs Nott'ham Forest|27|27.4|60.8|19|209|1710|19.0|34|23|32|2|5|36|0|1.79|1.21|3.0|1.68|2.89|29.0|25.3|20.3|45.6|1.53|1.07|2.59|1.33|2.4
16|vs Southampton|27|27.5|55.2|19|209|1710|19.0|31|27|31|0|1|31|0|1.63|1.42|3.05|1.63|3.05|24.7|24.0|19.6|43.6|1.3|1.03|2.34|1.26|2.29
17|vs Tottenham|25|27.1|48.3|19|209|1710|19.0|26|20|25|1|1|42|1|1.37|1.05|2.42|1.32|2.37|22.2|21.4|16.1|37.5|1.17|0.85|2.02|1.13|1.98
18|vs West Ham|24|27.1|54.5|19|209|1710|19.0|24|18|22|2|3|33|0|1.26|0.95|2.21|1.16|2.11|21.8|19.4|15.4|34.8|1.15|0.81|1.96|1.02|1.83
19|vs Wolves|28|27.0|50.9|19|209|1710|19.0|26|20|26|0|2|35|0|1.37|1.05|2.42|1.37|2.42|26.1|24.5|18.5|43.0|1.37|0.97|2.35|1.29|2.26
|Unnamed: 0_level_0|Unnamed: 1_level_0|Playing Time|Playing Time|Playing Time|Playing Time|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Penalty Kicks|Penalty Kicks|Penalty Kicks|Penalty Kicks|Penalty Kicks
|Squad|# Pl|MP|Starts|Min|90s|GA|GA90|SoTA|Saves|Save%|W|D|L|CS|CS%|PKatt|PKA|PKsv|PKm|Save%
0|Arsenal|1|18|18|1620|18.0|14|0.78|54|41|77.8|15|2|1|9|50.0|3|2|0|1|0.0
1|Aston Villa|2|19|19|1710|19.0|27|1.42|77|52|67.5|7|4|7|4|21.1|3|2|1|0|33.3
2|Bournemouth|2|19|19|1710|19.0|41|2.16|95|56|63.2|4|4|10|4|21.1|6|6|0|0|0.0
3|Brentford|1|19|19|1710|19.0|28|1.47|107|81|74.8|7|8|4|6|31.6|1|1|0|0|0.0
4|Brighton|1|18|18|1620|18.0|25|1.39|65|42|69.2|9|3|6|5|27.8|6|5|1|0|16.7
5|Chelsea|2|19|19|1710|19.0|21|1.11|82|63|74.4|8|4|6|6|31.6|0|0|0|0|
6|Crystal Palace|1|18|18|1620|18.0|26|1.44|77|52|66.2|6|4|8|4|22.2|0|0|0|0|
7|Everton|2|19|19|1710|19.0|26|1.37|101|75|76.2|3|6|10|4|21.1|2|2|0|0|0.0
8|Fulham|2|20|20|1800|20.0|29|1.45|110|81|76.4|9|4|7|5|25.0|3|3|0|0|0.0
9|Leeds United|1|18|18|1620|18.0|33|1.83|90|58|65.6|4|5|9|3|16.7|2|2|0|0|0.0
10|Leicester City|1|19|19|1710|19.0|33|1.74|86|55|64.0|5|2|12|6|31.6|2|2|0|0|0.0
11|Liverpool|1|18|18|1620|18.0|25|1.39|86|61|73.3|8|4|6|4|22.2|3|2|1|0|33.3
12|Manchester City|1|18|18|1620|18.0|18|1.0|45|28|64.4|12|3|3|7|38.9|2|2|0|0|0.0
13|Manchester Utd|1|18|18|1620|18.0|21|1.17|68|47|70.6|12|2|4|8|44.4|1|1|0|0|0.0
14|Newcastle Utd|1|19|19|1710|19.0|11|0.58|61|50|83.6|10|8|1|11|57.9|2|1|0|1|0.0
15|Nott'ham Forest|2|19|19|1710|19.0|34|1.79|93|57|65.6|5|5|9|6|31.6|5|2|2|1|50.0
16|Southampton|1|19|19|1710|19.0|34|1.79|75|43|54.7|4|3|12|1|5.3|1|0|1|0|100.0
17|Tottenham|2|19|19|1710|19.0|27|1.42|83|57|68.7|10|3|6|5|26.3|1|1|0|0|0.0
18|West Ham|2|19|19|1710|19.0|25|1.32|80|55|71.3|4|3|10|3|15.8|3|2|1|0|33.3
19|Wolves|1|19|19|1710|19.0|27|1.42|80|52|66.3|4|5|10|5|26.3|2|0|2|0|100.0
|Unnamed: 0_level_0|Unnamed: 1_level_0|Playing Time|Playing Time|Playing Time|Playing Time|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Penalty Kicks|Penalty Kicks|Penalty Kicks|Penalty Kicks|Penalty Kicks
|Squad|# Pl|MP|Starts|Min|90s|GA|GA90|SoTA|Saves|Save%|W|D|L|CS|CS%|PKatt|PKA|PKsv|PKm|Save%
0|vs Arsenal|1|18|18|1620|18.0|42|2.33|99|59|58.6|1|2|15|1|5.6|1|1|0|0|0.0
1|vs Aston Villa|2|19|19|1710|19.0|22|1.16|76|54|73.7|8|4|7|6|31.6|2|2|0|0|0.0
2|vs Bournemouth|2|19|19|1710|19.0|18|0.95|60|42|70.0|11|4|4|11|57.9|0|0|0|0|
3|vs Brentford|1|19|19|1710|19.0|32|1.68|83|52|67.5|4|8|7|4|21.1|5|5|0|0|0.0
4|vs Brighton|1|18|18|1620|18.0|35|1.94|97|66|67.0|6|3|8|4|22.2|3|3|0|0|0.0
5|vs Chelsea|2|19|19|1710|19.0|22|1.16|78|55|74.4|7|4|8|5|26.3|2|2|0|0|0.0
6|vs Crystal Palace|1|18|18|1620|18.0|17|0.94|68|51|75.0|8|4|6|8|44.4|2|0|1|1|100.0
7|vs Everton|2|19|19|1710|19.0|15|0.79|65|51|78.5|10|6|3|7|36.8|1|1|0|0|0.0
8|vs Fulham|2|20|20|1800|20.0|32|1.6|81|50|65.4|7|4|9|3|15.0|7|4|2|1|33.3
9|vs Leeds United|1|18|18|1620|18.0|26|1.44|69|44|63.8|9|5|4|5|27.8|2|1|0|1|0.0
10|vs Leicester City|1|19|19|1710|19.0|26|1.37|78|53|67.9|12|2|5|6|31.6|2|1|1|0|50.0
11|vs Liverpool|1|18|18|1620|18.0|34|1.89|108|78|68.5|6|4|8|3|16.7|0|0|0|0|
12|vs Manchester City|1|18|18|1620|18.0|46|2.56|103|58|58.3|3|3|11|1|5.6|3|3|0|0|0.0
13|vs Manchester Utd|1|18|18|1620|18.0|29|1.61|94|67|70.2|4|2|11|2|11.1|1|1|0|0|0.0
14|vs Newcastle Utd|1|19|19|1710|19.0|33|1.74|92|60|67.4|1|8|9|5|26.3|3|3|0|0|0.0
15|vs Nott'ham Forest|2|19|19|1710|19.0|15|0.79|58|43|75.9|9|5|5|8|42.1|2|1|1|0|50.0
16|vs Southampton|1|19|19|1710|19.0|17|0.89|66|48|74.2|12|3|4|6|31.6|1|0|1|0|100.0
17|vs Tottenham|2|19|19|1710|19.0|37|1.95|107|71|67.3|6|3|10|3|15.8|3|2|1|0|33.3
18|vs West Ham|2|19|19|1710|19.0|15|0.79|71|54|84.5|12|3|3|9|47.4|6|4|2|0|33.3
19|vs Wolves|1|19|19|1710|19.0|12|0.63|62|50|83.9|10|5|4|9|47.4|2|2|0|0|0.0
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Goals|Goals|Goals|Goals|Goals|Expected|Expected|Expected|Expected|Launched|Launched|Launched|Passes|Passes|Passes|Passes|Goal Kicks|Goal Kicks|Goal Kicks|Crosses|Crosses|Crosses|Sweeper|Sweeper|Sweeper
|Squad|# Pl|90s|GA|PKA|FK|CK|OG|PSxG|PSxG/SoT|PSxG+/-|/90|Cmp|Att|Cmp%|Att|Thr|Launch%|AvgLen|Att|Launch%|AvgLen|Opp|Stp|Stp%|#OPA|#OPA/90|AvgDist
0|Arsenal|1|18.0|14|2|0|1|1|16.6|0.27|3.6|0.2|61|221|27.6|442|90|38.9|35.3|73|67.1|53.8|200|12|6.0|19|1.06|14.6
1|Aston Villa|2|19.0|27|2|1|6|3|22.7|0.26|-1.3|-0.07|93|272|34.2|551|79|37.9|34.6|129|48.8|41.1|247|32|13.0|14|0.74|12.9
2|Bournemouth|2|19.0|41|6|0|11|2|34.3|0.3|-4.7|-0.25|130|277|46.9|393|84|43.0|34.9|175|61.7|45.1|370|16|4.3|10|0.53|10.7
3|Brentford|1|19.0|28|1|0|7|2|26.1|0.24|0.1|0.0|171|430|39.8|656|87|49.4|39.0|147|72.1|52.9|306|26|8.5|27|1.42|15.7
4|Brighton|1|18.0|25|5|0|3|3|21.8|0.25|-0.2|-0.01|54|191|28.3|520|87|27.5|31.0|112|42.9|38.4|188|15|8.0|11|0.61|12.7
5|Chelsea|2|19.0|21|0|0|5|2|25.0|0.32|6.0|0.32|54|161|33.5|520|93|19.8|26.8|130|44.6|34.7|265|15|5.7|34|1.79|16.7
6|Crystal Palace|1|18.0|26|0|0|4|1|22.5|0.3|-2.5|-0.14|73|205|35.6|443|97|32.7|31.5|137|43.8|34.4|290|21|7.2|22|1.22|13.6
7|Everton|2|19.0|26|2|1|3|0|27.1|0.26|1.1|0.06|132|381|34.6|530|91|50.6|39.8|167|67.7|50.9|300|9|3.0|26|1.37|15.0
8|Fulham|2|20.0|29|3|1|4|0|32.6|0.29|3.6|0.18|90|257|35.0|581|102|33.6|31.9|140|44.3|38.4|258|21|8.1|25|1.25|14.2
9|Leeds United|1|18.0|33|2|1|4|1|27.2|0.28|-4.8|-0.26|46|252|18.3|420|100|42.4|35.0|138|53.6|42.5|220|18|8.2|35|1.94|16.6
10|Leicester City|1|19.0|33|2|2|4|3|26.3|0.29|-3.7|-0.19|59|210|28.1|566|130|27.4|29.9|144|38.2|33.4|265|15|5.7|34|1.79|16.2
11|Liverpool|1|18.0|25|2|0|0|1|32.0|0.34|8.0|0.45|59|134|44.0|564|116|20.0|27.5|90|23.3|30.9|202|6|3.0|36|2.0|20.2
12|Manchester City|1|18.0|18|2|1|2|1|14.8|0.29|-2.2|-0.12|46|114|40.4|588|84|16.3|26.8|79|22.8|30.1|139|14|10.1|26|1.44|17.2
13|Manchester Utd|1|18.0|21|1|1|3|0|18.8|0.26|-2.2|-0.12|63|214|29.4|444|67|34.7|33.3|89|67.4|49.8|272|8|2.9|16|0.89|15.9
14|Newcastle Utd|1|19.0|11|1|0|3|0|14.3|0.23|3.3|0.17|70|216|32.4|388|128|35.3|33.9|103|76.7|55.5|245|18|7.3|43|2.26|18.6
15|Nott'ham Forest|2|19.0|34|2|1|6|0|30.3|0.29|-3.7|-0.2|120|355|33.8|531|108|48.4|39.0|163|60.1|45.4|305|20|6.6|27|1.42|15.5
16|Southampton|1|19.0|34|0|1|5|3|22.1|0.28|-8.9|-0.47|140|397|35.3|587|97|51.8|38.9|135|68.9|51.7|269|24|8.9|29|1.53|14.3
17|Tottenham|2|19.0|27|1|0|3|1|23.6|0.28|-2.4|-0.12|58|144|40.3|397|87|28.5|30.7|143|21.7|24.3|230|14|6.1|26|1.37|14.7
18|West Ham|2|19.0|25|2|0|0|1|24.2|0.27|0.2|0.01|112|270|41.5|407|100|48.2|37.7|129|57.4|43.1|254|15|5.9|7|0.37|11.7
19|Wolves|1|19.0|27|0|0|4|1|23.3|0.27|-2.7|-0.14|64|207|30.9|496|98|27.0|29.9|141|51.8|42.0|286|22|7.7|17|0.89|13.1
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Goals|Goals|Goals|Goals|Goals|Expected|Expected|Expected|Expected|Launched|Launched|Launched|Passes|Passes|Passes|Passes|Goal Kicks|Goal Kicks|Goal Kicks|Crosses|Crosses|Crosses|Sweeper|Sweeper|Sweeper
|Squad|# Pl|90s|GA|PKA|FK|CK|OG|PSxG|PSxG/SoT|PSxG+/-|/90|Cmp|Att|Cmp%|Att|Thr|Launch%|AvgLen|Att|Launch%|AvgLen|Opp|Stp|Stp%|#OPA|#OPA/90|AvgDist
0|vs Arsenal|1|18.0|42|1|0|6|2|33.0|0.33|-7.0|-0.39|83|228|36.4|436|79|33.7|32.3|147|55.1|42.9|231|16|6.9|18|1.0|12.6
1|vs Aston Villa|2|19.0|22|2|1|3|0|21.3|0.27|-0.7|-0.04|76|179|42.5|475|103|29.1|31.4|109|37.6|34.6|247|17|6.9|19|1.0|14.7
