|Rk|Squad|MP|W|D|L|GF|GA|GD|Pts|Pts/MP|xG|xGA|xGD|xGD/90|Last 5|Attendance|Top Team Scorer|Goalkeeper|Notes
2|vs Bournemouth|2|19.0|18|0|0|3|0|15.6|0.27|-2.4|-0.13|53|152|34.9|434|90|26.7|30.8|91|39.6|37.5|207|14|6.8|16|0.84|15.8
3|vs Brentford|1|19.0|32|5|1|5|1|30.0|0.31|-1.0|-0.06|77|247|31.2|424|94|39.2|35.8|121|66.9|48.2|256|16|6.3|25|1.32|15.8
4|vs Brighton|1|18.0|35|3|1|0|4|28.2|0.27|-2.8|-0.16|80|248|32.3|512|92|34.6|32.9|131|54.2|42.0|256|22|8.6|27|1.5|13.1
5|vs Chelsea|2|19.0|22|2|1|3|0|23.5|0.28|1.5|0.08|90|246|36.6|474|88|38.4|34.4|127|50.4|41.4|260|15|5.8|22|1.16|16.2
6|vs Crystal Palace|1|18.0|17|0|0|3|1|20.1|0.28|4.1|0.23|69|176|39.2|466|91|30.0|30.8|114|31.6|30.6|191|9|4.7|26|1.44|16.4
7|vs Everton|2|19.0|15|1|0|2|1|14.8|0.21|0.8|0.04|69|190|36.3|466|99|27.9|30.4|125|48.0|38.9|259|17|6.6|30|1.58|14.5
8|vs Fulham|2|20.0|32|4|0|9|3|29.8|0.3|0.8|0.04|75|230|32.6|577|104|29.8|30.7|119|48.7|41.9|310|21|6.8|16|0.8|13.9
9|vs Leeds United|1|18.0|26|1|0|5|1|24.4|0.34|-0.6|-0.03|75|243|30.9|485|97|37.9|34.3|133|44.4|38.2|234|21|9.0|19|1.06|13.8
10|vs Leicester City|1|19.0|26|1|2|1|2|20.3|0.24|-3.7|-0.2|116|270|43.0|549|95|35.0|33.0|123|63.4|48.5|207|19|9.2|27|1.42|15.8
11|vs Liverpool|1|18.0|34|0|0|8|4|30.7|0.29|0.7|0.04|99|354|28.0|464|93|51.1|39.7|173|67.6|48.9|329|19|5.8|16|0.89|13.1
12|vs Manchester City|1|18.0|46|3|1|6|1|35.8|0.32|-9.2|-0.51|118|346|34.1|603|96|42.3|36.2|155|58.7|44.9|301|20|6.6|17|0.94|14.5
13|vs Manchester Utd|1|18.0|29|1|0|1|2|31.2|0.33|4.2|0.23|109|289|37.7|646|99|34.7|32.0|123|52.8|42.1|185|8|4.3|37|2.06|19.8
14|vs Newcastle Utd|1|19.0|33|3|1|5|1|30.6|0.31|-1.4|-0.07|104|350|29.7|550|125|45.3|37.7|144|70.1|50.5|284|30|10.6|28|1.47|14.7
15|vs Nott'ham Forest|2|19.0|15|1|0|3|1|17.5|0.27|3.5|0.19|47|151|31.1|470|104|24.3|28.7|114|32.5|31.8|228|12|5.3|33|1.74|17.9
16|vs Southampton|1|19.0|17|0|2|1|0|16.2|0.23|-0.8|-0.04|83|216|38.4|492|105|32.5|32.4|129|43.4|39.3|267|17|6.4|15|0.79|12.8
17|vs Tottenham|2|19.0|37|2|0|10|2|30.9|0.27|-4.1|-0.22|108|330|32.7|508|94|49.2|37.9|117|68.4|50.4|292|14|4.8|29|1.53|15.4
18|vs West Ham|2|19.0|15|4|0|2|0|18.6|0.21|3.6|0.19|81|241|33.6|529|86|31.6|31.9|143|51.7|42.2|314|19|6.1|25|1.32|15.0
19|vs Wolves|1|19.0|12|2|0|2|0|13.2|0.18|1.2|0.06|83|222|37.4|464|91|35.6|33.5|126|45.2|37.1|253|15|5.9|39|2.05|19.0
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Expected|Expected|Expected|Expected|Expected
|Squad|# Pl|90s|Gls|Sh|SoT|SoT%|Sh/90|SoT/90|G/Sh|G/SoT|Dist|FK|PK|PKatt|xG|npxG|npxG/Sh|G-xG|np:G-xG
0|Arsenal|23|18.0|40|282|98|34.8|15.67|5.44|0.14|0.4|16.0|10|1|1|34.1|33.7|0.12|5.9|5.3
1|Aston Villa|24|19.0|22|211|74|35.1|11.11|3.89|0.09|0.27|18.6|8|2|2|23.2|21.7|0.1|-1.2|-1.7
2|Bournemouth|25|19.0|18|151|60|39.7|7.95|3.16|0.12|0.3|16.1|7|0|0|13.8|13.8|0.09|4.2|4.2
3|Brentford|25|19.0|31|191|78|40.8|10.05|4.11|0.14|0.33|15.6|6|5|5|27.0|23.2|0.13|4.0|2.8
4|Brighton|23|18.0|31|243|94|38.7|13.5|5.22|0.12|0.3|16.9|6|3|3|27.4|25.1|0.1|3.6|2.9
5|Chelsea|28|19.0|22|219|76|34.7|11.53|4.0|0.09|0.26|16.5|3|2|2|22.2|20.8|0.1|-0.2|-0.8
6|Crystal Palace|20|18.0|16|200|67|33.5|11.11|3.72|0.08|0.24|18.3|10|0|2|17.5|15.8|0.08|-1.5|0.2
7|Everton|28|19.0|14|192|64|33.3|10.11|3.37|0.07|0.2|16.9|5|1|1|19.9|19.1|0.1|-5.9|-6.1
8|Fulham|27|20.0|29|230|75|32.6|11.5|3.75|0.11|0.33|16.2|7|4|7|27.5|22.0|0.1|1.5|3.0
9|Leeds United|26|18.0|25|227|68|30.0|12.61|3.78|0.11|0.35|17.0|11|1|2|25.3|23.7|0.11|-0.3|0.3
10|Leicester City|23|19.0|24|203|76|37.4|10.68|4.0|0.11|0.3|18.5|7|1|2|21.8|20.2|0.1|2.2|2.8
11|Liverpool|27|18.0|30|299|108|36.1|16.61|6.0|0.1|0.28|15.7|2|0|0|32.1|32.1|0.11|-2.1|-2.1
12|Manchester City|21|18.0|45|303|100|33.0|16.83|5.56|0.14|0.42|16.9|6|3|3|36.3|34.0|0.12|8.7|8.0
13|Manchester Utd|22|18.0|27|251|93|37.1|13.94|5.17|0.1|0.28|18.2|10|1|1|27.1|26.3|0.11|-0.1|-0.3
14|Newcastle Utd|24|19.0|32|271|89|32.8|14.26|4.68|0.11|0.33|16.0|10|3|3|31.6|29.3|0.11|0.4|-0.3
15|Nott'ham Forest|27|19.0|14|191|56|29.3|10.05|2.95|0.07|0.23|17.6|9|1|2|21.2|19.6|0.11|-7.2|-6.6
16|Southampton|27|19.0|17|216|65|30.1|11.37|3.42|0.08|0.26|17.4|9|0|1|19.1|18.2|0.09|-2.1|-1.2
17|Tottenham|25|19.0|35|270|104|38.5|14.21|5.47|0.12|0.32|16.3|7|2|3|28.8|26.5|0.1|6.2|6.5
18|West Ham|24|19.0|15|256|65|25.4|13.47|3.42|0.04|0.17|18.7|7|4|6|23.4|19.4|0.08|-8.4|-8.4
19|Wolves|28|19.0|12|219|60|27.4|11.53|3.16|0.05|0.17|18.4|12|2|2|18.1|16.6|0.08|-6.1|-6.6
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Standard|Expected|Expected|Expected|Expected|Expected
|Squad|# Pl|90s|Gls|Sh|SoT|SoT%|Sh/90|SoT/90|G/Sh|G/SoT|Dist|FK|PK|PKatt|xG|npxG|npxG/Sh|G-xG|np:G-xG
0|vs Arsenal|23|18.0|13|153|52|34.0|8.5|2.89|0.07|0.21|17.0|4|2|3|16.6|14.3|0.09|-3.6|-3.3
1|vs Aston Villa|24|19.0|24|218|74|33.9|11.47|3.89|0.1|0.3|16.6|8|2|3|25.9|23.6|0.11|-1.9|-1.6
2|vs Bournemouth|25|19.0|39|295|89|30.2|15.53|4.68|0.11|0.37|17.4|9|6|6|31.2|26.5|0.09|7.8|6.5
3|vs Brentford|25|19.0|26|295|106|35.9|15.53|5.58|0.08|0.24|18.8|6|1|1|25.2|24.5|0.09|0.8|0.5
4|vs Brighton|23|18.0|22|172|59|34.3|9.56|3.28|0.1|0.29|16.5|5|5|6|23.0|18.2|0.11|-1.0|-1.2
5|vs Chelsea|28|19.0|19|210|82|39.0|11.05|4.32|0.09|0.23|16.5|5|0|0|25.0|25.0|0.12|-6.0|-6.0
6|vs Crystal Palace|20|18.0|25|239|77|32.2|13.28|4.28|0.1|0.32|15.6|6|0|0|24.3|24.3|0.11|0.7|0.7
7|vs Everton|28|19.0|26|307|99|32.2|16.16|5.21|0.08|0.24|16.3|9|2|2|31.3|29.8|0.1|-5.3|-5.8
8|vs Fulham|27|20.0|29|270|107|39.6|13.5|5.35|0.1|0.24|16.0|10|3|3|34.5|32.7|0.13|-5.5|-6.7
9|vs Leeds United|26|18.0|32|245|88|35.9|13.61|4.89|0.12|0.34|16.9|8|2|2|29.3|27.8|0.12|2.7|2.2
10|vs Leicester City|23|19.0|30|256|84|32.8|13.47|4.42|0.11|0.33|17.1|8|2|2|30.4|28.9|0.11|-0.4|-0.9
11|vs Liverpool|27|18.0|24|183|83|45.4|10.17|4.61|0.12|0.27|15.7|6|2|3|25.6|23.5|0.13|-1.6|-1.5
12|vs Manchester City|21|18.0|17|127|43|33.9|7.06|2.39|0.12|0.35|18.4|6|2|2|14.0|12.4|0.1|3.0|2.6
13|vs Manchester Utd|22|18.0|21|207|67|32.4|11.5|3.72|0.1|0.3|16.9|10|1|1|19.9|19.1|0.09|1.1|0.9
14|vs Newcastle Utd|24|19.0|11|203|60|29.6|10.68|3.16|0.05|0.17|17.8|5|1|2|17.4|15.9|0.08|-6.4|-5.9
15|vs Nott'ham Forest|27|19.0|34|262|89|34.0|13.79|4.68|0.12|0.36|16.8|12|2|5|29.0|25.3|0.1|5.0|6.7
16|vs Southampton|27|19.0|31|232|74|31.9|12.21|3.89|0.13|0.42|16.5|6|0|1|24.7|24.0|0.11|6.3|7.0
17|vs Tottenham|25|19.0|26|271|82|30.3|14.26|4.32|0.09|0.3|18.9|9|1|1|22.2|21.4|0.08|3.8|3.6
18|vs West Ham|24|19.0|24|227|77|33.9|11.95|4.05|0.1|0.29|18.1|7|2|3|21.8|19.4|0.09|2.2|2.6
19|vs Wolves|28|19.0|26|253|78|30.8|13.32|4.11|0.1|0.33|17.0|13|0|2|26.1|24.5|0.1|-0.1|1.5
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Unnamed: 3_level_0|Total|Total|Total|Total|Short|Short|Short|Medium|Medium|Medium|Long|Long|Long|Unnamed: 17_level_0|Unnamed: 18_level_0|Unnamed: 19_level_0|Unnamed: 20_level_0|Unnamed: 21_level_0|Unnamed: 22_level_0|Unnamed: 23_level_0|Unnamed: 24_level_0|Unnamed: 25_level_0
|Squad|# Pl|90s|Cmp|Att|Cmp%|TotDist|PrgDist|Cmp|Att|Cmp%|Cmp|Att|Cmp%|Cmp|Att|Cmp%|Ast|xAG|xA|A-xAG|KP|1/3|PPA|CrsPA|Prog
0|Arsenal|23|18.0|8258|9904|83.4|142630|48097|3807|4198|90.7|3569|4027|88.6|697|1215|57.4|29|24.1|20.6|4.9|210|752|197|28|635
1|Aston Villa|24|19.0|6837|8782|77.9|121556|44132|3052|3498|87.2|2887|3390|85.2|707|1384|51.1|14|16.7|14.0|-2.7|150|534|128|42|451
2|Bournemouth|25|19.0|5821|7664|76.0|102640|41670|2671|3118|85.7|2371|2831|83.8|587|1201|48.9|14|11.2|11.5|2.8|118|397|111|38|344
3|Brentford|25|19.0|5592|7717|72.5|102698|42496|2574|3073|83.8|2166|2725|79.5|698|1451|48.1|16|16.4|13.3|-0.4|133|446|126|37|375
4|Brighton|23|18.0|8388|10217|82.1|143920|48620|3933|4375|89.9|3458|3955|87.4|758|1327|57.1|18|19.5|18.7|-1.5|194|651|183|36|576
5|Chelsea|28|19.0|9330|11243|83.0|153081|51569|4699|5201|90.3|3687|4185|88.1|695|1250|55.6|15|16.8|15.2|-1.8|170|660|169|39|558
6|Crystal Palace|20|18.0|6606|8399|78.7|117466|43084|2998|3395|88.3|2827|3285|86.1|634|1308|48.5|15|13.5|9.9|1.5|152|457|95|13|398
7|Everton|28|19.0|6420|8301|77.3|118137|42416|2811|3197|87.9|2736|3199|85.5|743|1505|49.4|11|13.8|11.9|-2.8|136|476|109|31|361
8|Fulham|27|20.0|6968|9128|76.3|128197|45442|2923|3437|85.0|3099|3701|83.7|785|1466|53.5|18|16.1|11.7|1.9|169|508|150|51|452
9|Leeds United|26|18.0|6265|8407|74.5|101758|40229|3072|3591|85.5|2440|3024|80.7|483|1176|41.1|18|17.2|13.0|0.8|175|531|128|24|501
10|Leicester City|23|19.0|8523|10473|81.4|143078|49128|4064|4562|89.1|3541|4062|87.2|680|1279|53.2|18|18.0|14.3|0.0|161|652|135|33|531
11|Liverpool|27|18.0|9447|11599|81.4|168685|58194|4213|4727|89.1|3960|4578|86.5|1016|1679|60.5|24|25.5|24.6|-1.5|229|792|229|46|715
12|Manchester City|21|18.0|11416|13047|87.5|196524|57372|5344|5758|92.8|4882|5378|90.8|984|1412|69.7|37|28.4|28.9|8.6|246|884|250|46|720
13|Manchester Utd|22|18.0|7494|9362|80.0|124925|43273|3798|4277|88.8|2787|3248|85.8|679|1274|53.3|23|21.4|20.1|1.6|203|568|165|28|513
14|Newcastle Utd|24|19.0|6618|8612|76.8|118193|44652|3034|3511|86.4|2666|3182|83.8|746|1401|53.2|20|23.0|21.6|-3.0|208|522|196|39|556
15|Nott'ham Forest|27|19.0|5264|7276|72.3|96767|37164|2166|2610|83.0|2330|2851|81.7|617|1371|45.0|8|15.3|10.6|-7.3|130|347|92|30|319
16|Southampton|27|19.0|6093|8249|73.9|106545|40828|2931|3411|85.9|2348|2918|80.5|640|1394|45.9|12|15.6|14.5|-3.6|162|487|135|41|409
17|Tottenham|25|19.0|8582|10456|82.1|149673|49892|3873|4312|89.8|3627|4142|87.6|824|1381|59.7|24|21.5|18.6|2.5|206|587|179|58|586
18|West Ham|24|19.0|6736|8733|77.1|120856|45357|3164|3597|88.0|2636|3155|83.5|785|1464|53.6|6|14.0|11.6|-8.0|179|545|111|43|463
19|Wolves|28|19.0|7237|9047|80.0|132333|44253|3151|3557|88.6|3142|3608|87.1|791|1410|56.1|8|13.0|11.0|-5.0|163|601|144|38|527
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Unnamed: 3_level_0|Total|Total|Total|Total|Short|Short|Short|Medium|Medium|Medium|Long|Long|Long|Unnamed: 17_level_0|Unnamed: 18_level_0|Unnamed: 19_level_0|Unnamed: 20_level_0|Unnamed: 21_level_0|Unnamed: 22_level_0|Unnamed: 23_level_0|Unnamed: 24_level_0|Unnamed: 25_level_0
|Squad|# Pl|90s|Cmp|Att|Cmp%|TotDist|PrgDist|Cmp|Att|Cmp%|Cmp|Att|Cmp%|Cmp|Att|Cmp%|Ast|xAG|xA|A-xAG|KP|1/3|PPA|CrsPA|Prog
0|vs Arsenal|23|18.0|5835|7601|76.8|102254|37236|2718|3092|87.9|2371|2832|83.7|579|1200|48.3|8|11.9|10.4|-3.9|117|376|102|22|307
1|vs Aston Villa|24|19.0|7618|9616|79.2|136043|47978|3488|3993|87.4|3113|3645|85.4|852|1455|58.6|13|16.5|13.4|-3.5|159|543|150|30|487
2|vs Bournemouth|25|19.0|9373|11337|82.7|165541|53589|4191|4663|89.9|4029|4591|87.8|929|1506|61.7|27|21.1|20.3|5.9|221|821|215|48|646
3|vs Brentford|25|19.0|8080|10135|79.7|133225|45532|4082|4579|89.1|3054|3626|84.2|663|1341|49.4|19|19.0|19.3|0.0|225|680|198|46|558
4|vs Brighton|23|18.0|6072|7794|77.9|104658|39310|2869|3271|87.7|2478|2921|84.8|557|1174|47.4|13|13.2|12.3|-0.2|129|448|117|24|388
5|vs Chelsea|28|19.0|6224|8105|76.8|110108|42620|2855|3311|86.2|2523|3036|83.1|675|1265|53.4|14|20.5|13.8|-6.5|163|507|121|34|455
6|vs Crystal Palace|20|18.0|7969|9874|80.7|138084|49464|3672|4145|88.6|3280|3792|86.5|774|1360|56.9|18|17.8|16.9|0.2|174|604|195|49|582
7|vs Everton|28|19.0|8197|10180|80.5|140996|48734|3827|4309|88.8|3427|4009|85.5|722|1305|55.3|18|23.3|18.7|-5.3|237|613|175|56|555
8|vs Fulham|27|20.0|8141|10283|79.2|143201|50993|3772|4324|87.2|3358|3862|86.9|806|1494|53.9|17|25.3|19.6|-8.3|197|604|189|46|570
9|vs Leeds United|26|18.0|6565|8631|76.1|121904|44532|2724|3191|85.4|2870|3449|83.2|794|1462|54.3|19|22.4|15.0|-3.4|178|474|125|25|462
10|vs Leicester City|23|19.0|7806|9807|79.6|140482|48344|3412|3864|88.3|3348|3890|86.1|843|1494|56.4|22|23.6|16.7|-1.6|189|601|152|44|500
11|vs Liverpool|27|18.0|5778|7771|74.4|102282|40444|2676|3156|84.8|2294|2788|82.3|626|1341|46.7|17|17.9|14.7|-0.9|139|458|131|35|430
12|vs Manchester City|21|18.0|5183|6713|77.2|94431|34954|2246|2557|87.8|2239|2586|86.6|559|1190|47.0|12|10.8|8.9|1.2|99|296|90|24|300
13|vs Manchester Utd|22|18.0|6830|8727|78.3|120192|43261|3163|3628|87.2|2852|3352|85.1|661|1288|51.3|13|14.4|16.0|-1.4|155|469|144|38|465
14|vs Newcastle Utd|24|19.0|6523|8559|76.2|115523|42329|3040|3460|87.9|2695|3244|83.1|659|1383|47.7|10|13.7|15.1|-3.7|161|529|116|31|462
15|vs Nott'ham Forest|27|19.0|9260|11272|82.2|156863|51724|4378|4858|90.1|3887|4427|87.8|764|1426|53.6|23|20.3|19.1|2.7|209|729|185|36|622
16|vs Southampton|27|19.0|8118|10315|78.7|145326|53092|3658|4203|87.0|3410|4015|84.9|858|1537|55.8|27|19.6|18.1|7.4|179|665|168|45|606
17|vs Tottenham|25|19.0|8043|9878|81.4|138844|45041|3811|4245|89.8|3286|3751|87.6|758|1397|54.3|20|16.1|15.7|3.9|216|709|141|32|500
18|vs West Ham|24|19.0|8746|10654|82.1|147126|50314|4189|4608|90.9|3539|4047|87.4|725|1388|52.2|18|15.4|13.5|2.6|168|637|149|27|556
19|vs Wolves|28|19.0|7534|9364|80.5|132579|48377|3507|3948|88.8|3106|3581|86.7|745|1342|55.5|20|18.5|18.0|1.5|179|634|169|49|539
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Unnamed: 3_level_0|Pass Types|Pass Types|Pass Types|Pass Types|Pass Types|Pass Types|Pass Types|Pass Types|Corner Kicks|Corner Kicks|Corner Kicks|Outcomes|Outcomes|Outcomes
|Squad|# Pl|90s|Att|Live|Dead|FK|TB|Sw|Crs|TI|CK|In|Out|Str|Cmp|Off|Blocks
0|Arsenal|23|18.0|9904|9124|755|253|29|44|288|287|96|74|4|0|8258|25|151
1|Aston Villa|24|19.0|8782|7855|890|264|23|57|313|375|75|44|12|3|6837|37|162
2|Bournemouth|25|19.0|7664|6753|895|224|12|45|260|362|72|44|10|4|5821|16|182
3|Brentford|25|19.0|7717|6809|872|225|30|53|312|361|87|42|21|8|5592|36|139
4|Brighton|23|18.0|10217|9329|855|203|34|83|330|377|108|59|31|2|8388|33|186
5|Chelsea|28|19.0|11243|10302|901|244|24|68|320|380|104|56|30|2|9330|40|192
6|Crystal Palace|20|18.0|8399|7498|879|265|11|67|243|351|82|37|24|4|6606|22|154
7|Everton|28|19.0|8301|7380|887|234|25|62|312|355|85|60|21|0|6420|34|143
8|Fulham|27|20.0|9128|8139|957|229|10|87|387|432|101|39|39|0|6968|32|220
9|Leeds United|26|18.0|8407|7420|960|226|18|41|301|443|101|47|40|4|6265|27|193
10|Leicester City|23|19.0|10473|9589|853|219|40|48|267|365|73|39|22|3|8523|31|196
11|Liverpool|27|18.0|11599|10689|870|195|45|98|398|417|125|33|84|0|9447|40|187
12|Manchester City|21|18.0|13047|12293|726|196|41|108|385|291|118|39|47|2|11416|28|149
13|Manchester Utd|22|18.0|9362|8597|723|139|46|95|241|325|77|29|22|0|7494|42|176
14|Newcastle Utd|24|19.0|8612|7717|851|227|36|80|361|357|128|45|41|11|6618|44|176
15|Nott'ham Forest|27|19.0|7276|6370|877|239|18|35|288|362|60|31|27|1|5264|29|154
16|Southampton|27|19.0|8249|7346|882|203|16|52|342|406|82|38|40|0|6093|21|193
17|Tottenham|25|19.0|10456|9558|864|185|27|90|401|374|115|66|22|0|8582|34|214
18|West Ham|24|19.0|8733|7861|843|170|15|98|410|388|98|57|31|1|6736|29|196
19|Wolves|28|19.0|9047|8182|830|204|21|77|337|345|94|33|42|2|7237|35|173
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Unnamed: 3_level_0|Pass Types|Pass Types|Pass Types|Pass Types|Pass Types|Pass Types|Pass Types|Pass Types|Corner Kicks|Corner Kicks|Corner Kicks|Outcomes|Outcomes|Outcomes
|Squad|# Pl|90s|Att|Live|Dead|FK|TB|Sw|Crs|TI|CK|In|Out|Str|Cmp|Off|Blocks
0|vs Arsenal|23|18.0|7601|6724|829|201|26|60|271|346|72|42|22|3|5835|48|152
1|vs Aston Villa|24|19.0|9616|8670|913|235|23|111|316|418|104|53|33|2|7618|33|197
2|vs Bournemouth|25|19.0|11337|10488|816|202|16|70|472|354|129|59|46|1|9373|33|195
3|vs Brentford|25|19.0|10135|9243|860|179|25|55|395|388|111|56|43|3|8080|32|156
4|vs Brighton|23|18.0|7794|6964|807|212|18|44|230|328|70|26|34|1|6072|23|156
5|vs Chelsea|28|19.0|8105|7175|907|233|15|43|338|398|98|63|12|1|6224|23|184
6|vs Crystal Palace|20|18.0|9874|8975|862|235|22|74|362|385|86|43|25|4|7969|37|186
7|vs Everton|28|19.0|10180|9220|935|202|27|61|390|438|128|60|34|1|8197|25|203
8|vs Fulham|27|20.0|10283|9311|921|223|44|83|324|409|108|46|35|1|8141|51|208
9|vs Leeds United|26|18.0|8631|7648|948|252|29|83|286|431|87|40|31|4|6565|35|198
10|vs Leicester City|23|19.0|9807|8900|871|217|33|93|341|373|112|64|27|2|7806|36|194
11|vs Liverpool|27|18.0|7771|6927|803|191|38|60|254|323|62|37|18|1|5778|41|146
12|vs Manchester City|21|18.0|6713|6005|673|167|14|55|165|240|38|21|9|2|5183|35|124
13|vs Manchester Utd|22|18.0|8727|7867|841|241|13|61|340|326|98|48|26|2|6830|19|175
14|vs Newcastle Utd|24|19.0|8559|7620|901|243|26|65|295|373|83|40|35|0|6523|38|192
15|vs Nott'ham Forest|27|19.0|11272|10321|919|227|37|57|399|413|124|49|50|4|9260|32|186
16|vs Southampton|27|19.0|10315|9391|897|223|23|98|329|402|104|41|39|2|8118|27|202
17|vs Tottenham|25|19.0|9878|9047|809|222|21|73|299|321|85|31|28|10|8043|22|157
18|vs West Ham|24|19.0|10654|9804|825|205|43|59|327|345|88|45|32|0|8746|25|153
19|vs Wolves|28|19.0|9364|8511|833|234|28|83|363|342|94|48|31|3|7534|20|172
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|SCA|SCA|SCA Types|SCA Types|SCA Types|SCA Types|SCA Types|SCA Types|GCA|GCA|GCA Types|GCA Types|GCA Types|GCA Types|GCA Types|GCA Types
|Squad|# Pl|90s|SCA|SCA90|PassLive|PassDead|Drib|Sh|Fld|Def|GCA|GCA90|PassLive|PassDead|Drib|Sh|Fld|Def
0|Arsenal|23|18.0|499|27.72|363|43|21|37|25|10|70|3.89|56|4|0|9|1|0
1|Aston Villa|24|19.0|366|19.26|284|20|22|18|17|5|38|2.0|25|0|4|5|3|1
2|Bournemouth|25|19.0|261|13.74|190|22|16|17|12|4|31|1.63|21|3|0|5|1|1
3|Brentford|25|19.0|329|17.32|217|48|12|26|21|5|50|2.63|29|5|1|6|7|2
4|Brighton|23|18.0|434|24.11|338|34|19|23|15|5|53|2.94|42|0|4|3|4|0
5|Chelsea|28|19.0|395|20.79|324|27|10|19|11|4|41|2.16|34|1|1|2|3|0
6|Crystal Palace|20|18.0|355|19.72|243|32|27|22|24|7|30|1.67|18|5|3|2|1|1
7|Everton|28|19.0|330|17.37|235|34|11|23|19|8|24|1.26|17|3|1|1|1|1
8|Fulham|27|20.0|412|20.6|292|47|15|30|23|5|49|2.45|29|6|3|7|3|1
9|Leeds United|26|18.0|383|21.28|270|48|15|22|22|6|37|2.06|23|3|2|6|2|1
10|Leicester City|23|19.0|361|19.0|287|19|13|19|17|6|43|2.26|31|1|2|4|4|1
11|Liverpool|27|18.0|521|28.94|382|50|27|42|14|6|55|3.06|39|5|4|5|1|1
12|Manchester City|21|18.0|559|31.06|434|44|17|41|17|6|85|4.72|71|3|2|4|4|1
13|Manchester Utd|22|18.0|447|24.83|371|20|13|25|13|5|49|2.72|40|2|3|2|2|0
14|Newcastle Utd|24|19.0|484|25.47|338|53|21|34|32|6|49|2.58|33|3|5|5|2|1
15|Nott'ham Forest|27|19.0|316|16.63|229|24|16|19|17|11|21|1.11|9|2|1|8|1|0
16|Southampton|27|19.0|374|19.68|271|41|18|19|21|4|30|1.58|18|3|5|1|3|0
17|Tottenham|25|19.0|487|25.63|375|34|21|25|20|12|62|3.26|45|5|3|5|2|2
18|West Ham|24|19.0|456|24.0|338|41|13|39|18|7|24|1.26|13|2|1|5|3|0
19|Wolves|28|19.0|389|20.47|292|29|19|23|19|7|21|1.11|19|0|1|1|0|0
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|SCA|SCA|SCA Types|SCA Types|SCA Types|SCA Types|SCA Types|SCA Types|GCA|GCA|GCA Types|GCA Types|GCA Types|GCA Types|GCA Types|GCA Types
|Squad|# Pl|90s|SCA|SCA90|PassLive|PassDead|Drib|Sh|Fld|Def|GCA|GCA90|PassLive|PassDead|Drib|Sh|Fld|Def
