|Rk|Squad|MP|W|D|L|GF|GA|GD|Pts|Pts/MP|xG|xGA|xGD|xGD/90|Last 5|Attendance|Top Team Scorer|Goalkeeper|Notes
0|vs Arsenal|23|18.0|254|14.11|184|27|9|15|14|5|23|1.28|20|0|0|1|2|0
1|vs Aston Villa|24|19.0|380|20.0|270|41|16|30|19|4|41|2.16|28|3|2|5|2|1
2|vs Bournemouth|25|19.0|539|28.37|402|56|13|31|25|12|68|3.58|41|12|0|11|4|0
3|vs Brentford|25|19.0|519|27.32|405|42|16|37|12|7|46|2.42|32|6|2|4|1|1
4|vs Brighton|23|18.0|313|17.39|220|30|14|23|20|6|37|2.06|24|0|3|5|4|1
5|vs Chelsea|28|19.0|369|19.42|278|29|18|24|14|6|29|1.53|16|3|1|6|1|2
6|vs Crystal Palace|20|18.0|418|23.22|312|37|19|27|20|3|44|2.44|32|1|5|6|0|0
7|vs Everton|28|19.0|548|28.84|406|57|17|35|21|12|45|2.37|31|1|3|6|4|0
8|vs Fulham|27|20.0|478|23.9|360|34|15|42|24|3|50|2.5|33|1|1|11|4|0
9|vs Leeds United|26|18.0|424|23.56|292|43|33|26|23|7|58|3.22|36|3|8|5|4|2
10|vs Leicester City|23|19.0|444|23.37|324|43|19|22|26|10|50|2.63|36|3|3|2|4|2
11|vs Liverpool|27|18.0|329|18.28|253|26|15|18|16|1|41|2.28|30|1|5|2|3|0
12|vs Manchester City|21|18.0|221|12.28|171|10|11|10|12|7|27|1.5|17|3|1|1|4|1
13|vs Manchester Utd|22|18.0|359|19.94|250|43|18|27|18|3|35|1.94|26|2|0|3|3|1
14|vs Newcastle Utd|24|19.0|362|19.05|263|26|24|24|17|8|21|1.11|17|2|1|1|0|0
15|vs Nott'ham Forest|27|19.0|482|25.37|359|42|19|34|24|4|59|3.11|47|5|0|4|2|1
16|vs Southampton|27|19.0|415|21.84|323|30|16|24|12|10|55|2.89|44|4|2|2|2|1
17|vs Tottenham|25|19.0|468|24.63|367|32|17|26|21|5|48|2.53|36|2|5|4|1|0
18|vs West Ham|24|19.0|406|21.37|316|29|18|23|15|5|43|2.26|33|2|2|4|2|0
19|vs Wolves|28|19.0|430|22.63|318|33|19|25|24|11|42|2.21|33|2|2|3|1|1
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Tackles|Tackles|Tackles|Tackles|Tackles|Vs Dribbles|Vs Dribbles|Vs Dribbles|Vs Dribbles|Blocks|Blocks|Blocks|Unnamed: 15_level_0|Unnamed: 16_level_0|Unnamed: 17_level_0|Unnamed: 18_level_0
|Squad|# Pl|90s|Tkl|TklW|Def 3rd|Mid 3rd|Att 3rd|Tkl|Att|Tkl%|Past|Blocks|Sh|Pass|Int|Tkl+Int|Clr|Err
0|Arsenal|23|18.0|266|163|116|95|55|107|191|56.0|84|168|43|125|130|396|328|12
1|Aston Villa|24|19.0|356|179|179|135|42|159|273|58.2|114|241|66|175|180|536|339|5
2|Bournemouth|25|19.0|321|194|158|130|33|134|254|52.8|120|237|88|149|149|470|501|1
3|Brentford|25|19.0|294|162|136|112|46|129|266|48.5|137|222|94|128|176|470|426|8
4|Brighton|23|18.0|302|169|135|120|47|125|228|54.8|103|188|44|144|162|464|233|5
5|Chelsea|28|19.0|376|208|174|142|60|169|289|58.5|120|209|48|161|174|550|355|7
6|Crystal Palace|20|18.0|339|200|181|118|40|134|236|56.8|102|238|69|169|152|491|402|3
7|Everton|28|19.0|346|211|187|122|37|134|225|59.6|91|262|93|169|182|528|450|10
8|Fulham|27|20.0|323|181|144|120|59|148|247|59.9|99|256|73|183|158|481|394|5
9|Leeds United|26|18.0|421|236|187|176|58|195|377|51.7|182|233|54|179|184|605|322|7
10|Leicester City|23|19.0|335|201|162|141|32|147|282|52.1|135|231|66|165|182|517|364|4
11|Liverpool|27|18.0|266|162|121|110|35|112|233|48.1|121|175|41|134|165|431|279|7
12|Manchester City|21|18.0|226|130|80|99|47|108|193|56.0|85|161|38|123|113|339|157|3
13|Manchester Utd|22|18.0|281|158|162|82|37|127|235|54.0|108|216|61|155|174|455|382|4
14|Newcastle Utd|24|19.0|319|191|134|135|50|162|296|54.7|134|243|72|171|171|490|360|3
15|Nott'ham Forest|27|19.0|322|188|174|106|42|133|221|60.2|88|230|75|155|164|486|470|4
16|Southampton|27|19.0|359|207|185|142|32|143|256|55.9|113|250|65|185|199|558|401|5
17|Tottenham|25|19.0|303|168|159|100|44|131|242|54.1|111|215|80|135|178|481|338|11
18|West Ham|24|19.0|293|151|146|107|40|117|232|50.4|115|201|67|134|192|485|346|3
19|Wolves|28|19.0|346|187|202|100|44|150|284|52.8|134|230|77|153|148|494|389|5
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Tackles|Tackles|Tackles|Tackles|Tackles|Vs Dribbles|Vs Dribbles|Vs Dribbles|Vs Dribbles|Blocks|Blocks|Blocks|Unnamed: 15_level_0|Unnamed: 16_level_0|Unnamed: 17_level_0|Unnamed: 18_level_0
|Squad|# Pl|90s|Tkl|TklW|Def 3rd|Mid 3rd|Att 3rd|Tkl|Att|Tkl%|Past|Blocks|Sh|Pass|Int|Tkl+Int|Clr|Err
0|vs Arsenal|23|18.0|335|181|197|108|30|144|290|49.7|146|217|85|132|148|483|360|9
1|vs Aston Villa|24|19.0|315|180|161|100|54|127|228|55.7|101|208|68|140|166|481|343|5
2|vs Bournemouth|25|19.0|358|209|146|142|70|156|268|58.2|112|194|31|163|136|494|281|6
3|vs Brentford|25|19.0|310|180|145|110|55|124|222|55.9|98|157|35|122|146|456|391|6
4|vs Brighton|23|18.0|281|164|155|89|37|116|214|54.2|98|233|69|164|194|475|379|12
5|vs Chelsea|28|19.0|365|208|185|132|48|165|287|57.5|122|237|66|171|190|555|387|6
6|vs Crystal Palace|20|18.0|389|231|189|145|55|152|302|50.3|150|202|58|144|166|555|272|4
7|vs Everton|28|19.0|319|187|133|143|43|153|258|59.3|105|192|60|132|140|459|315|6
8|vs Fulham|27|20.0|317|180|154|124|39|123|225|54.7|102|251|61|190|174|491|380|7
9|vs Leeds United|26|18.0|334|186|165|130|39|155|270|57.4|115|244|72|172|205|539|329|4
10|vs Leicester City|23|19.0|279|169|129|116|34|122|207|58.9|85|234|52|182|187|466|305|4
11|vs Liverpool|27|18.0|337|182|180|124|33|129|247|52.2|118|242|72|170|188|525|490|7
12|vs Manchester City|21|18.0|273|139|162|92|19|115|251|45.8|136|214|87|127|149|422|397|5
13|vs Manchester Utd|22|18.0|248|126|116|94|38|125|222|56.3|97|234|75|159|197|445|268|4
14|vs Newcastle Utd|24|19.0|339|213|170|133|36|165|278|59.4|113|229|78|151|169|508|402|5
15|vs Nott'ham Forest|27|19.0|270|153|104|111|55|108|209|51.7|101|176|50|126|152|422|331|6
16|vs Southampton|27|19.0|366|207|168|153|45|160|303|52.8|143|228|62|166|161|527|432|2
17|vs Tottenham|25|19.0|328|191|153|126|49|135|258|52.3|123|256|82|174|154|482|390|3
18|vs West Ham|24|19.0|286|171|142|107|37|117|208|56.3|91|241|87|154|147|433|425|7
19|vs Wolves|28|19.0|345|189|168|113|64|173|313|55.3|140|217|64|153|164|509|359|4
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Unnamed: 3_level_0|Touches|Touches|Touches|Touches|Touches|Touches|Touches|Dribbles|Dribbles|Dribbles|Dribbles|Dribbles|Receiving|Receiving
|Squad|# Pl|Poss|90s|Touches|Def Pen|Def 3rd|Mid 3rd|Att 3rd|Att Pen|Live|Succ|Att|Succ%|Mis|Dis|Rec|Prog
0|Arsenal|23|56.8|18.0|11821|911|2982|5463|3476|581|11820|146|335|43.6|270|191|8141|613
1|Aston Villa|24|47.9|19.0|10825|1301|3760|4717|2447|345|10822|101|277|36.5|288|188|6731|440
2|Bournemouth|25|40.4|19.0|9784|1424|3991|3901|2018|302|9784|112|297|37.7|292|202|5749|335
3|Brentford|25|43.4|19.0|9807|1328|3726|3862|2297|374|9802|98|267|36.7|280|186|5504|366
4|Brighton|23|56.8|18.0|12005|1193|3846|5144|3098|480|12002|98|258|38.0|272|165|8285|566
5|Chelsea|28|58.2|19.0|13323|1259|4219|5913|3295|447|13321|122|326|37.4|293|200|9252|547
6|Crystal Palace|20|46.2|18.0|10507|1326|3885|4481|2250|326|10505|150|350|42.9|320|237|6549|390
7|Everton|28|45.1|19.0|10456|1342|3871|4437|2262|343|10455|105|296|35.5|320|166|6349|352
8|Fulham|27|46.9|20.0|11272|1308|3760|4872|2763|404|11265|102|266|38.3|302|194|6875|445
9|Leeds United|26|49.7|18.0|10550|1000|3368|4665|2616|369|10548|115|307|37.5|296|179|6171|491
10|Leicester City|23|51.7|19.0|12499|1347|4397|5697|2496|340|12497|85|244|34.8|297|157|8431|519
11|Liverpool|27|60.5|18.0|13464|1158|3924|6309|3307|601|13464|118|279|42.3|291|209|9347|701
12|Manchester City|21|66.2|18.0|14537|941|3423|7071|4133|635|14534|136|302|45.0|195|158|11264|709
13|Manchester Utd|22|51.9|18.0|11282|1204|3739|4677|2952|445|11281|97|259|37.5|232|123|7400|508
14|Newcastle Utd|24|50.3|19.0|10710|1087|3328|4378|3110|531|10707|113|335|33.7|260|174|6532|541
15|Nott'ham Forest|27|39.2|19.0|9352|1393|3842|3619|2004|288|9350|101|251|40.2|273|162|5189|308
16|Southampton|27|44.8|19.0|10505|1198|3638|4352|2636|390|10504|143|334|42.8|287|206|5999|399
17|Tottenham|25|51.7|19.0|12456|1330|4319|5412|2813|438|12453|123|297|41.4|286|193|8489|573
18|West Ham|24|45.5|19.0|10604|1160|3588|4540|2564|364|10598|91|252|36.1|239|169|6640|456
19|Wolves|28|49.1|19.0|11117|1383|4159|4419|2668|374|11115|140|356|39.3|283|172|7148|516
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Unnamed: 3_level_0|Touches|Touches|Touches|Touches|Touches|Touches|Touches|Dribbles|Dribbles|Dribbles|Dribbles|Dribbles|Receiving|Receiving
|Squad|# Pl|Poss|90s|Touches|Def Pen|Def 3rd|Mid 3rd|Att 3rd|Att Pen|Live|Succ|Att|Succ%|Mis|Dis|Rec|Prog
0|vs Arsenal|23|43.2|18.0|9417|1335|3739|3869|1902|289|9413|84|227|37.0|229|159|5767|298
1|vs Aston Villa|24|52.1|19.0|11593|1105|3826|5227|2639|418|11590|114|309|36.9|271|197|7513|476
2|vs Bournemouth|25|59.6|19.0|13283|965|3512|6007|3877|491|13277|120|287|41.8|293|187|9280|634
3|vs Brentford|25|56.6|19.0|12225|1108|3382|5406|3544|480|12224|137|301|45.5|318|165|7980|544
4|vs Brighton|23|43.2|18.0|9729|1270|3735|3932|2145|344|9723|103|268|38.4|265|177|5970|379
5|vs Chelsea|28|41.8|19.0|10272|1237|3589|4183|2602|354|10272|120|343|35.0|300|207|6133|441
6|vs Crystal Palace|20|53.8|18.0|11839|1111|3618|5296|3012|483|11839|102|281|36.3|283|205|7893|571
7|vs Everton|28|54.9|19.0|12115|1102|3603|5370|3242|526|12113|91|251|36.3|288|212|8107|546
8|vs Fulham|27|53.1|20.0|12477|1343|4406|5429|2750|482|12474|99|296|33.4|305|175|8024|558
9|vs Leeds United|26|50.3|18.0|10807|1149|3825|4712|2361|391|10805|182|426|42.7|295|226|6477|455
10|vs Leicester City|23|48.3|19.0|11742|1136|3794|5144|2909|414|11740|135|336|40.2|253|188|7726|492
11|vs Liverpool|27|39.5|18.0|9967|1461|4002|4003|2064|360|9964|121|265|45.7|301|154|5700|418
12|vs Manchester City|21|33.8|18.0|8468|1642|4150|2939|1465|222|8466|85|217|39.2|208|118|5119|296
13|vs Manchester Utd|22|48.1|18.0|10580|1277|3704|4263|2707|435|10579|108|297|36.4|266|154|6731|454
14|vs Newcastle Utd|24|49.7|19.0|10655|1349|3891|4440|2432|389|10653|134|334|40.1|267|157|6426|452
15|vs Nott'ham Forest|27|60.8|19.0|13148|1054|3729|6127|3390|507|13143|88|271|32.5|290|189|9138|603
16|vs Southampton|27|55.2|19.0|12459|1237|4107|5556|2913|452|12458|113|289|39.1|310|217|8025|596
17|vs Tottenham|25|48.3|19.0|12007|1221|3480|5288|3337|446|12006|111|283|39.2|266|172|7945|487
18|vs West Ham|24|54.5|19.0|12742|1350|4132|5702|3026|420|12739|115|281|40.9|292|176|8655|549
19|vs Wolves|28|50.9|19.0|11351|1141|3541|5036|2888|474|11349|134|326|41.1|276|196|7436|526
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Playing Time|Playing Time|Playing Time|Playing Time|Playing Time|Starts|Starts|Starts|Subs|Subs|Subs|Team Success|Team Success|Team Success|Team Success|Team Success|Team Success (xG)|Team Success (xG)|Team Success (xG)|Team Success (xG)
|Squad|# Pl|Age|MP|Min|Mn/MP|Min%|90s|Starts|Mn/Start|Compl|Subs|Mn/Sub|unSub|PPM|onG|onGA|+/-|+/-90|onxG|onxGA|xG+/-|xG+/-90
0|Arsenal|23|24.9|18|1620|90|100|18.0|198|86|132|67|13|95|2.61|42|14|28|1.56|34.1|16.6|17.5|0.97
1|Aston Villa|24|27.6|19|1710|90|100|19.0|209|83|133|75|20|96|1.32|22|27|-5|-0.26|23.2|25.9|-2.7|-0.14
2|Bournemouth|25|26.9|19|1710|90|100|19.0|209|84|145|65|18|106|0.84|18|41|-23|-1.21|13.8|31.2|-17.4|-0.92
3|Brentford|25|26.7|19|1710|90|100|19.0|209|82|122|87|19|84|1.53|32|28|4|0.21|27.0|25.2|1.8|0.1
4|Brighton|23|27.3|18|1620|90|100|18.0|198|84|131|68|16|94|1.67|35|25|10|0.56|27.4|23.0|4.3|0.24
5|Chelsea|28|27.9|19|1710|90|100|19.0|209|80|121|86|22|85|1.47|22|21|1|0.05|22.2|25.0|-2.7|-0.14
6|Crystal Palace|20|27.8|18|1620|90|100|18.0|198|83|129|67|19|95|1.22|17|26|-9|-0.5|17.5|24.3|-6.8|-0.38
7|Everton|28|26.7|19|1710|90|100|19.0|209|84|144|65|20|106|0.79|15|26|-11|-0.58|19.9|31.3|-11.4|-0.6
8|Fulham|27|28.9|20|1800|90|100|20.0|220|84|142|77|15|103|1.55|32|29|3|0.15|27.5|34.5|-7.0|-0.35
9|Leeds United|26|25.7|18|1620|90|100|18.0|198|82|120|78|20|84|0.94|26|33|-7|-0.39|25.3|29.3|-4.0|-0.22
10|Leicester City|23|27.1|19|1710|90|100|19.0|209|82|144|65|24|105|0.89|26|33|-7|-0.37|21.8|30.4|-8.6|-0.45
11|Liverpool|27|28.3|18|1620|90|100|18.0|198|81|121|76|22|86|1.56|34|25|9|0.5|32.1|25.6|6.6|0.37
12|Manchester City|21|27.8|18|1620|90|100|18.0|198|84|138|59|20|103|2.17|46|18|28|1.56|36.3|14.0|22.3|1.24
13|Manchester Utd|22|27.5|18|1620|90|100|18.0|198|83|130|68|20|93|2.11|29|21|8|0.44|27.1|19.9|7.2|0.4
14|Newcastle Utd|24|28.0|19|1710|90|100|19.0|209|85|132|77|14|92|2.0|33|11|22|1.16|31.6|17.4|14.1|0.74
15|Nott'ham Forest|27|26.5|19|1710|90|100|19.0|209|83|132|78|20|93|1.05|15|34|-19|-1.0|21.2|29.0|-7.9|-0.41
16|Southampton|27|25.1|19|1710|90|100|19.0|209|81|125|84|21|87|0.79|17|34|-17|-0.89|19.1|24.7|-5.6|-0.3
17|Tottenham|25|28.3|19|1710|90|100|19.0|209|85|134|74|15|97|1.74|37|27|10|0.53|28.8|22.2|6.6|0.35
18|West Ham|24|28.6|19|1710|90|100|19.0|209|84|151|58|21|111|0.79|15|25|-10|-0.53|23.4|21.8|1.6|0.09
19|Wolves|28|26.7|19|1710|90|100|19.0|209|82|134|72|21|98|0.89|12|27|-15|-0.79|18.1|26.1|-8.0|-0.42
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Playing Time|Playing Time|Playing Time|Playing Time|Playing Time|Starts|Starts|Starts|Subs|Subs|Subs|Team Success|Team Success|Team Success|Team Success|Team Success|Team Success (xG)|Team Success (xG)|Team Success (xG)|Team Success (xG)
|Squad|# Pl|Age|MP|Min|Mn/MP|Min%|90s|Starts|Mn/Start|Compl|Subs|Mn/Sub|unSub|PPM|onG|onGA|+/-|+/-90|onxG|onxGA|xG+/-|xG+/-90
0|vs Arsenal|23|27.3|18|1620|90|100|18.0|198|86|132|67|13|93|0.28|14|42|-28|-1.56|16.6|34.1|-17.5|-0.97
1|vs Aston Villa|24|27.1|19|1710|90|100|19.0|209|83|133|75|20|89|1.47|27|22|5|0.26|25.9|23.2|2.7|0.14
2|vs Bournemouth|25|27.2|19|1710|90|100|19.0|209|84|145|65|18|92|1.95|41|18|23|1.21|31.2|13.8|17.4|0.92
3|vs Brentford|25|27.4|19|1710|90|100|19.0|209|82|122|87|19|107|1.05|28|32|-4|-0.21|25.2|27.0|-1.8|-0.1
4|vs Brighton|23|27.2|18|1620|90|100|18.0|198|84|131|68|16|87|1.17|25|35|-10|-0.56|23.0|27.4|-4.3|-0.24
5|vs Chelsea|28|27.2|19|1710|90|100|19.0|209|80|121|86|22|99|1.32|21|22|-1|-0.05|25.0|22.2|2.7|0.14
6|vs Crystal Palace|20|27.1|18|1620|90|100|18.0|198|83|129|67|19|88|1.56|26|17|9|0.5|24.3|17.5|6.8|0.38
7|vs Everton|28|27.1|19|1710|90|100|19.0|209|84|144|65|20|93|1.89|26|15|11|0.58|31.3|19.9|11.4|0.6
8|vs Fulham|27|27.2|20|1800|90|100|20.0|220|84|142|77|15|102|1.25|29|32|-3|-0.15|34.5|27.5|7.0|0.35
9|vs Leeds United|26|27.2|18|1620|90|100|18.0|198|82|120|78|20|100|1.78|33|26|7|0.39|29.3|25.3|4.0|0.22
10|vs Leicester City|23|27.2|19|1710|90|100|19.0|209|82|144|65|24|99|2.0|33|26|7|0.37|30.4|21.8|8.6|0.45
11|vs Liverpool|27|27.0|18|1620|90|100|18.0|198|81|121|76|22|99|1.22|25|34|-9|-0.5|25.6|32.1|-6.6|-0.37
12|vs Manchester City|21|27.3|18|1620|90|100|18.0|198|84|138|59|20|85|0.67|18|46|-28|-1.56|14.0|36.3|-22.3|-1.24
13|vs Manchester Utd|22|27.5|18|1620|90|100|18.0|198|83|130|68|20|92|0.78|21|29|-8|-0.44|19.9|27.1|-7.2|-0.4
14|vs Newcastle Utd|24|27.3|19|1710|90|100|19.0|209|85|132|77|14|104|0.58|11|33|-22|-1.16|17.4|31.6|-14.1|-0.74
15|vs Nott'ham Forest|27|27.4|19|1710|90|100|19.0|209|83|132|78|20|93|1.68|34|15|19|1.0|29.0|21.2|7.9|0.41
16|vs Southampton|27|27.5|19|1710|90|100|19.0|209|81|125|84|21|99|2.05|34|17|17|0.89|24.7|19.1|5.6|0.3
17|vs Tottenham|25|27.1|19|1710|90|100|19.0|209|85|134|74|15|97|1.11|27|37|-10|-0.53|22.2|28.8|-6.6|-0.35
18|vs West Ham|24|27.1|19|1710|90|100|19.0|209|84|151|58|21|101|2.05|25|15|10|0.53|21.8|23.4|-1.6|-0.09
19|vs Wolves|28|27.0|19|1710|90|100|19.0|209|82|134|72|21|94|1.84|27|12|15|0.79|26.1|18.1|8.0|0.42
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Aerial Duels|Aerial Duels|Aerial Duels
|Squad|# Pl|90s|CrdY|CrdR|2CrdY|Fls|Fld|Off|Crs|Int|TklW|PKwon|PKcon|OG|Recov|Won|Lost|Won%
0|Arsenal|23|18.0|32|0|0|188|210|25|288|130|163|1|3|1|939|202|254|44.3
1|Aston Villa|24|19.0|43|1|0|214|236|37|313|180|179|2|3|3|973|241|255|48.6
2|Bournemouth|25|19.0|32|0|0|201|196|16|260|149|194|0|6|2|936|249|261|48.8
3|Brentford|25|19.0|26|0|0|155|197|36|312|176|162|4|1|2|981|303|294|50.8
4|Brighton|23|18.0|26|0|0|190|178|33|330|162|169|3|6|3|932|215|200|51.8
5|Chelsea|28|19.0|43|3|2|201|224|40|320|174|208|2|0|2|1030|250|238|51.2
6|Crystal Palace|20|18.0|41|2|1|220|237|22|243|152|200|1|0|1|972|216|245|46.9
7|Everton|28|19.0|41|0|0|180|205|34|312|182|211|1|2|0|960|230|288|44.4
8|Fulham|27|20.0|49|1|0|205|188|32|387|158|181|6|3|0|1032|283|264|51.7
9|Leeds United|26|18.0|42|2|2|238|194|27|301|184|236|1|2|1|1014|257|263|49.4
10|Leicester City|23|19.0|24|0|0|197|186|31|267|182|201|2|2|3|1001|227|271|45.6
11|Liverpool|27|18.0|18|1|0|164|150|40|398|165|162|0|3|1|1072|216|224|49.1
12|Manchester City|21|18.0|17|1|0|149|165|28|385|113|130|3|2|1|893|225|165|57.7
13|Manchester Utd|22|18.0|46|0|0|213|127|42|241|174|158|1|1|0|974|220|201|52.3
14|Newcastle Utd|24|19.0|33|0|0|205|197|44|361|171|191|1|2|0|1037|265|216|55.1
15|Nott'ham Forest|27|19.0|42|0|0|218|209|29|288|164|188|1|5|0|941|269|246|52.2
16|Southampton|27|19.0|31|0|0|208|177|21|342|199|207|1|1|3|1085|295|334|46.9
17|Tottenham|25|19.0|37|1|0|198|161|34|401|178|168|2|1|1|987|260|221|54.1
18|West Ham|24|19.0|25|0|0|188|155|29|410|192|151|4|3|1|996|294|260|53.1
19|Wolves|28|19.0|39|3|0|214|184|35|337|148|187|0|2|1|1002|218|235|48.1
|Unnamed: 0_level_0|Unnamed: 1_level_0|Unnamed: 2_level_0|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Performance|Aerial Duels|Aerial Duels|Aerial Duels
|Squad|# Pl|90s|CrdY|CrdR|2CrdY|Fls|Fld|Off|Crs|Int|TklW|PKwon|PKcon|OG|Recov|Won|Lost|Won%
0|vs Arsenal|23|18.0|41|1|0|216|176|48|271|148|181|2|1|2|859|254|202|55.7
1|vs Aston Villa|24|19.0|35|1|1|243|204|33|316|166|180|0|2|0|1004|255|241|51.4
2|vs Bournemouth|25|19.0|24|0|0|199|192|33|472|136|209|3|0|0|1063|261|249|51.2
3|vs Brentford|25|19.0|30|1|0|205|145|32|395|146|180|1|5|1|1010|294|303|49.2
4|vs Brighton|23|18.0|44|1|0|189|183|23|230|194|164|5|3|4|896|200|215|48.2
5|vs Chelsea|28|19.0|32|0|0|227|194|23|338|190|208|0|2|0|983|238|250|48.8
6|vs Crystal Palace|20|18.0|35|1|0|244|211|37|362|166|231|0|2|1|1014|245|216|53.1
7|vs Everton|28|19.0|43|0|0|218|175|25|390|140|187|2|1|1|1000|288|230|55.6
8|vs Fulham|27|20.0|30|5|1|196|196|51|324|174|180|3|7|3|1075|264|283|48.3
9|vs Leeds United|26|18.0|33|1|1|204|232|35|286|205|186|2|2|1|1043|263|257|50.6
10|vs Leicester City|23|19.0|32|1|1|193|188|36|341|187|169|2|2|2|1047|271|227|54.4
11|vs Liverpool|27|18.0|25|0|0|158|149|41|254|188|182|3|0|4|997|224|216|50.9
12|vs Manchester City|21|18.0|42|1|0|171|145|35|165|149|139|2|3|1|774|165|225|42.3
13|vs Manchester Utd|22|18.0|22|0|0|133|206|19|340|197|126|1|1|2|948|201|220|47.7
14|vs Newcastle Utd|24|19.0|42|1|0|207|195|38|295|169|213|1|3|1|971|216|265|44.9
15|vs Nott'ham Forest|27|19.0|36|0|0|221|205|32|399|152|153|2|2|1|981|246|269|47.8
16|vs Southampton|27|19.0|31|0|0|187|197|27|329|161|207|1|1|0|1100|334|295|53.1
17|vs Tottenham|25|19.0|42|1|1|176|194|22|299|154|191|1|3|2|997|221|260|45.9
18|vs West Ham|24|19.0|33|0|0|161|182|25|327|147|171|3|6|0|1006|260|294|46.9
19|vs Wolves|28|19.0|35|0|0|198|207|20|363|164|189|2|2|0|989|235|218|51.9
