Team,Points,Goal_Diff,Win_Rate
Arsenal,15,7.0,0.8333333333333334
Tottenham,14,7.0,0.6666666666666666
Man City,14,14.0,0.6666666666666666
Brighton,13,6.0,0.6666666666666666
Man United,12,0.0,0.6666666666666666
Chelsea,10,-1.0,0.5
Liverpool,9,9.0,0.3333333333333333
Brentford,9,6.0,0.3333333333333333
Fulham,8,0.0,0.3333333333333333
Leeds,8,0.0,0.3333333333333333
Southampton,7,-3.0,0.3333333333333333
Newcastle,7,1.0,0.16666666666666666
Bournemouth,7,-13.0,0.3333333333333333
Crystal Palace,6,-2.0,0.16666666666666666
Wolves,6,-1.0,0.16666666666666666
Nottingham Forest FC,4,-10.0,0.16666666666666666
Aston Villa,4,-5.0,0.16666666666666666
Everton,4,-2.0,0.0
West Ham,4,-5.0,0.16666666666666666
Leicester,1,-8.0,0.0
