LogisticRegression,"LogisticRegression{""C"": 0.1, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""ovr"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""newton-cg"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": true}","LogisticRegression{""C"": 0.4, ""class_weight"": null, ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": null, ""max_iter"": 100, ""multi_class"": ""multinomial"", ""n_jobs"": null, ""penalty"": ""l2"", ""random_state"": null, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",SVC,"SVC{""C"": 0.3, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto_deprecated"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": true, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0005, ""verbose"": false}","SVC{""C"": 0.28, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""auto_deprecated"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": true, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0002, ""verbose"": false}",XGBClassifier,"XGBClassifier{""objective"": ""multi:softprob"", ""base_score"": 0.5, ""booster"": ""gbtree"", ""colsample_bylevel"": 1, ""colsample_bynode"": 1, ""colsample_bytree"": 0.7, ""gamma"": 0, ""gpu_id"": -1, ""importance_type"": ""gain"", ""interaction_constraints"": """", ""learning_rate"": 0.01, ""max_delta_step"": 0, ""max_depth"": 2, ""min_child_weight"": 5, ""missing"": NaN, ""monotone_constraints"": ""()"", ""n_estimators"": 1000, ""n_jobs"": 0, ""num_parallel_tree"": 1, ""random_state"": 0, ""reg_alpha"": 1e-05, ""reg_lambda"": 1, ""scale_pos_weight"": 0.8, ""subsample"": 0.8, ""tree_method"": ""exact"", ""validate_parameters"": 1, ""verbosity"": null}","SVC{""C"": 0.3, ""break_ties"": false, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""scale"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": true, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0005, ""verbose"": false}","SVC{""C"": 0.28, ""break_ties"": false, ""cache_size"": 200, ""class_weight"": null, ""coef0"": 0.0, ""decision_function_shape"": ""ovo"", ""degree"": 1, ""gamma"": ""scale"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": true, ""random_state"": null, ""shrinking"": true, ""tol"": 0.0002, ""verbose"": false}","XGBClassifier{""objective"": ""multi:softprob"", ""use_label_encoder"": null, ""base_score"": null, ""booster"": ""gbtree"", ""callbacks"": null, ""colsample_bylevel"": null, ""colsample_bynode"": null, ""colsample_bytree"": 0.7, ""early_stopping_rounds"": null, ""enable_categorical"": false, ""eval_metric"": null, ""feature_types"": null, ""gamma"": 0, ""gpu_id"": null, ""grow_policy"": null, ""importance_type"": null, ""interaction_constraints"": null, ""learning_rate"": 0.01, ""max_bin"": null, ""max_cat_threshold"": null, ""max_cat_to_onehot"": null, ""max_delta_step"": null, ""max_depth"": 2, ""max_leaves"": null, ""min_child_weight"": 5, ""missing"": NaN, ""monotone_constraints"": null, ""n_estimators"": 1000, ""n_jobs"": null, ""num_parallel_tree"": null, ""predictor"": null, ""random_state"": null, ""reg_alpha"": 1e-05, ""reg_lambda"": null, ""sampling_method"": null, ""scale_pos_weight"": 0.8, ""subsample"": 0.8, ""tree_method"": null, ""validate_parameters"": null, ""verbosity"": null}"
0.5407204423483494,0.5414170325798233,0.5397907518837751,0.5388534721092861,0.5423440125765707,0.5425765707161057,0.5100113839648723,0.5435073453678105,,,
0.5395403046565838,0.5411703800075893,0.5402406895430152,0.5400048788420881,0.543027050468911,0.5437258090746463,0.5039458990621781,0.5414007697728629,,,
0.5376957130595835,0.5381212449744771,0.5391832678321362,0.5410940958576139,,,0.502877083615666,,0.5413073135474545,0.5413073135474545,0.540245742422189
0.5379017030311244,0.5381144689885712,0.5366287211455933,0.5413023444911235,,,0.5056267786963002,,0.5415151104485703,0.5408777160410172,0.5419397388986764
0.5379084790170302,0.5391819126349551,0.5393951303247955,0.5417332971947418,,,0.5024447757148665,,0.5404603153092109,0.5404598635768171,0.5400329764647422
0.536642724849799,0.5404652843655419,0.5377051994398518,0.5415200795049013,,,0.5022360753489632,,0.540883136829742,0.5406708226046889,0.5415259520260198
0.5355689569499029,0.5376907440032526,0.5359922302028279,0.5417283281384108,,,0.4994687627049736,,0.5400289108731987,0.540878167773411,0.5402398699010706
0.539396033789583,0.5410945475900076,0.5400334281971361,0.5427957717847947,,,0.5071161403984279,,0.5419469666169761,0.5427966752495821,0.5413077652798481
0.5366264624836247,0.5398129827889957,0.5387523151285178,0.542785381939739,,,0.5005276234358765,,0.5408754573790486,0.5410877716041018,0.541301441026336
0.5362126756109682,0.5385490355513394,0.536000361385915,0.5410990649139451,,,0.5011699868997606,,0.5417373627862854,0.5413131860685729,0.5419460631521886
0.5359926819352215,0.5366278176808059,0.5372661155531464,0.5412960202376113,,,0.5015946153498667,,0.5412964719700049,0.5412969237023987,0.540237611239102
