Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2021-10-03,Tottenham,Aston Villa,,,,81,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,Crystal Palace,Leicester,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-03,Liverpool,Man City,,,,85,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,Watford,Liverpool,,,,74,85,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,Southampton,Leeds,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,Norwich City,Brighton,,,,73,76,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,Man City,Burnley,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,Leicester,Man United,,,,80,83,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,Aston Villa,Wolves,,,,78,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-16,Brentford,Chelsea,,,,74,84,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,Everton,West Ham,,,,78,79,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-17,Newcastle,Tottenham,,,,77,81,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-18,Arsenal,Crystal Palace,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-22,Arsenal,Aston Villa,,,,80,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23,Chelsea,Norwich City,,,,84,73,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23,Southampton,Burnley,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23,Leeds,Wolves,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23,Everton,Watford,,,,78,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23,Crystal Palace,Newcastle,,,,76,77,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-23,Brighton,Man City,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,West Ham,Tottenham,,,,79,81,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,Brentford,Leicester,,,,74,80,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-24,Man United,Liverpool,,,,83,85,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,Leicester,Arsenal,,,,80,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,Watford,Southampton,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,Newcastle,Chelsea,,,,77,84,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,Man City,Crystal Palace,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,Liverpool,Brighton,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,Burnley,Brentford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-30,Tottenham,Man United,,,,81,83,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,Norwich City,Leeds,,,,73,76,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-31,Aston Villa,West Ham,,,,78,79,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-01,Wolves,Everton,,,,78,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,West Ham,Liverpool,,,,79,85,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,Southampton,Aston Villa,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,Man United,Man City,,,,83,85,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,Leeds,Leicester,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,Everton,Tottenham,,,,78,81,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,Crystal Palace,Wolves,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,Chelsea,Burnley,,,,84,76,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,Brighton,Newcastle,,,,76,77,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,Brentford,Norwich City,,,,74,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-06,Arsenal,Watford,,,,80,74,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Wolves,West Ham,,,,78,79,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Watford,Man United,,,,74,83,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Tottenham,Leeds,,,,81,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Norwich City,Southampton,,,,73,76,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Newcastle,Brentford,,,,77,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Man City,Everton,,,,85,78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Liverpool,Arsenal,,,,85,80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Leicester,Chelsea,,,,80,84,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Burnley,Crystal Palace,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-20,Aston Villa,Brighton,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Norwich City,Wolves,,,,73,78,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Man City,West Ham,,,,85,79,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Liverpool,Southampton,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Leicester,Watford,,,,80,74,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Crystal Palace,Aston Villa,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Chelsea,Man United,,,,84,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Burnley,Tottenham,,,,76,81,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Brighton,Leeds,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Brentford,Everton,,,,74,78,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-27,Arsenal,Newcastle,,,,80,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,Wolves,Burnley,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,West Ham,Brighton,,,,79,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,Watford,Chelsea,,,,74,84,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,Leeds,Crystal Palace,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,Everton,Liverpool,,,,78,85,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,Aston Villa,Man City,,,,78,85,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-30,Man United,Arsenal,,,,83,80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,Tottenham,Brentford,,,,81,74,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,Southampton,Leicester,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-01,Newcastle,Norwich City,,,,77,73,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,Wolves,Liverpool,,,,78,85,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,West Ham,Chelsea,,,,79,84,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,Watford,Man City,,,,74,85,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,Tottenham,Norwich City,,,,81,73,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,Southampton,Brighton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,Newcastle,Burnley,,,,77,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,Man United,Crystal Palace,,,,83,76,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,Leeds,Brentford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,Everton,Arsenal,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-04,Aston Villa,Leicester,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Norwich City,Man United,,,,73,83,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Man City,Wolves,,,,85,78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Liverpool,Aston Villa,,,,85,78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Leicester,Newcastle,,,,80,77,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Crystal Palace,Everton,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Chelsea,Leeds,,,,84,76,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Burnley,West Ham,,,,76,79,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Brighton,Tottenham,,,,76,81,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Brentford,Watford,,,,74,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-11,Arsenal,Southampton,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,Norwich City,Aston Villa,,,,73,78,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,Leicester,Tottenham,,,,80,81,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,Burnley,Watford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,Brighton,Wolves,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,Brentford,Man United,,,,74,83,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,Arsenal,West Ham,,,,80,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-14,Crystal Palace,Southampton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,Man City,Leeds,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,Liverpool,Newcastle,,,,85,77,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-15,Chelsea,Everton,,,,84,78,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Wolves,Chelsea,,,,78,84,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,West Ham,Norwich City,,,,79,73,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Watford,Crystal Palace,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Tottenham,Liverpool,,,,81,85,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Southampton,Brentford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Newcastle,Man City,,,,77,85,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Man United,Brighton,,,,83,76,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Leeds,Arsenal,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Everton,Leicester,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-18,Aston Villa,Burnley,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,Wolves,Watford,,,,78,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,West Ham,Southampton,,,,79,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,Tottenham,Crystal Palace,,,,81,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,Norwich City,Arsenal,,,,73,80,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,Newcastle,Man United,,,,77,83,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,Man City,Leicester,,,,85,80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,Liverpool,Leeds,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,Burnley,Everton,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,Brighton,Brentford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-26,Aston Villa,Chelsea,,,,78,84,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Crystal Palace,Norwich City,,,,76,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Watford,West Ham,,,,74,79,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Chelsea,Brighton,,,,84,76,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Brentford,Man City,,,,74,85,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Arsenal,Wolves,,,,80,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Southampton,Tottenham,,,,76,81,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Man United,Burnley,,,,83,76,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Leicester,Liverpool,,,,80,85,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Leeds,Aston Villa,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-28,Everton,Newcastle,,,,78,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Watford,Tottenham,,,,74,81,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Southampton,Newcastle,,,,76,77,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Man United,Wolves,,,,83,78,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Leicester,Norwich City,,,,80,73,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Leeds,Burnley,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Everton,Brighton,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Crystal Palace,West Ham,,,,76,79,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Chelsea,Liverpool,,,,84,85,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Brentford,Aston Villa,,,,74,78,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,Arsenal,Man City,,,,80,85,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,Wolves,Southampton,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,West Ham,Leeds,,,,79,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,Tottenham,Arsenal,,,,81,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,Norwich City,Everton,,,,73,78,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,Newcastle,Watford,,,,77,74,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,Man City,Chelsea,,,,85,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,Liverpool,Brentford,,,,85,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,Burnley,Leicester,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,Brighton,Crystal Palace,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-15,Aston Villa,Man United,,,,78,83,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,Watford,Norwich City,,,,74,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,Southampton,Man City,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,Man United,West Ham,,,,83,79,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
