Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2022-01-22,Leicester,Brighton,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,Leeds,Newcastle,,,,76,77,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,Everton,Aston Villa,,,,78,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,Crystal Palace,Liverpool,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,Chelsea,Tottenham,,,,84,81,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,Brentford,Wolves,,,,74,78,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-22,Arsenal,Burnley,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,Wolves,Arsenal,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,West Ham,Watford,,,,79,74,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,Norwich City,Crystal Palace,,,,73,76,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,Burnley,Man United,,,,76,83,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,Brighton,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-08,Aston Villa,Leeds,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,Tottenham,Southampton,,,,81,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,Newcastle,Everton,,,,77,78,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,Man City,Brentford,,,,85,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-09,Liverpool,Leicester,,,,85,80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Watford,Brighton,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Tottenham,Wolves,,,,81,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Norwich City,Man City,,,,73,85,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Newcastle,Aston Villa,,,,77,78,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Man United,Southampton,,,,83,76,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Leicester,West Ham,,,,80,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Everton,Leeds,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Chelsea,Arsenal,,,,84,80,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Burnley,Liverpool,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-12,Brentford,Crystal Palace,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,Wolves,Leicester,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,West Ham,Newcastle,,,,79,77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,Southampton,Everton,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,Man City,Tottenham,,,,85,81,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,Liverpool,Norwich City,,,,85,73,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,Leeds,Man United,,,,76,83,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,Crystal Palace,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,Brighton,Burnley,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,Aston Villa,Watford,,,,78,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-19,Arsenal,Brentford,,,,80,74,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,West Ham,Wolves,,,,79,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,Southampton,Norwich City,,,,76,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,Man United,Watford,,,,83,74,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,Leeds,Tottenham,,,,76,81,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,Everton,Man City,,,,78,85,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,Crystal Palace,Burnley,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,Chelsea,Leicester,,,,84,80,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,Brighton,Aston Villa,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,Brentford,Newcastle,,,,74,77,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-26,Arsenal,Liverpool,,,,80,85,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Wolves,Crystal Palace,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Watford,Arsenal,,,,74,80,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Tottenham,Everton,,,,81,78,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Norwich City,Brentford,,,,73,74,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Newcastle,Brighton,,,,77,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Man City,Man United,,,,85,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Liverpool,West Ham,,,,85,79,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Leicester,Leeds,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Burnley,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-05,Aston Villa,Southampton,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,West Ham,Aston Villa,,,,79,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Southampton,Watford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Man United,Tottenham,,,,83,81,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Leeds,Norwich City,,,,76,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Everton,Wolves,,,,78,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Crystal Palace,Man City,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Chelsea,Newcastle,,,,84,77,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Brighton,Liverpool,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Brentford,Burnley,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-12,Arsenal,Leicester,,,,80,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Wolves,Leeds,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Watford,Everton,,,,74,78,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Tottenham,West Ham,,,,81,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Norwich City,Chelsea,,,,73,84,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Newcastle,Crystal Palace,,,,77,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Man City,Brighton,,,,85,76,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Liverpool,Man United,,,,85,83,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Leicester,Brentford,,,,80,74,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Burnley,Southampton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-19,Aston Villa,Arsenal,,,,78,80,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,Brighton,Norwich City,,,,76,73,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,Burnley,Man City,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,Chelsea,Brentford,,,,84,74,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,Crystal Palace,Arsenal,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,Leeds,Southampton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,Liverpool,Watford,,,,85,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,Man United,Leicester,,,,83,80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,Tottenham,Newcastle,,,,81,77,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,West Ham,Everton,,,,79,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-02,Wolves,Aston Villa,,,,78,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Arsenal,Brighton,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Aston Villa,Tottenham,,,,78,81,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Brentford,West Ham,,,,74,79,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Everton,Man United,,,,78,83,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Leicester,Crystal Palace,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Man City,Liverpool,,,,85,85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Newcastle,Wolves,,,,77,78,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Norwich City,Burnley,,,,73,76,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Southampton,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-09,Watford,Leeds,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,Aston Villa,Liverpool,,,,78,85,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,Everton,Crystal Palace,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,Leeds,Chelsea,,,,76,84,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,Man United,Norwich City,,,,83,73,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,Newcastle,Leicester,,,,77,80,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,Southampton,Arsenal,,,,76,80,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,Tottenham,Brighton,,,,81,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,Watford,Brentford,,,,74,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,West Ham,Burnley,,,,79,76,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-16,Wolves,Man City,,,,78,85,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Arsenal,Man United,,,,80,83,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Brentford,Tottenham,,,,74,81,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Brighton,Southampton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Burnley,Wolves,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Chelsea,West Ham,,,,84,79,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Crystal Palace,Leeds,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Leicester,Aston Villa,,,,80,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Liverpool,Everton,,,,85,78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Man City,Watford,,,,85,74,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-23,Norwich City,Newcastle,,,,73,77,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,Aston Villa,Norwich City,,,,78,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,Everton,Chelsea,,,,78,84,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,Leeds,Man City,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,Man United,Brentford,,,,83,74,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,Newcastle,Liverpool,,,,77,85,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,Southampton,Crystal Palace,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,Tottenham,Leicester,,,,81,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,Watford,Burnley,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,West Ham,Arsenal,,,,79,80,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-30,Wolves,Brighton,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Arsenal,Leeds,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Brentford,Southampton,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Brighton,Man United,,,,76,83,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Burnley,Aston Villa,,,,76,78,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Chelsea,Wolves,,,,84,78,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Crystal Palace,Watford,,,,76,74,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Leicester,Everton,,,,80,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Liverpool,Tottenham,,,,85,81,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Man City,Newcastle,,,,85,77,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-07,Norwich City,West Ham,,,,73,79,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,Aston Villa,Crystal Palace,,,,78,76,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,Everton,Brentford,,,,78,74,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,Leeds,Brighton,,,,76,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,Man United,Chelsea,,,,83,84,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,Newcastle,Arsenal,,,,77,80,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,Southampton,Liverpool,,,,76,85,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,Tottenham,Burnley,,,,81,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,Watford,Leicester,,,,74,80,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,West Ham,Man City,,,,79,85,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-15,Wolves,Norwich City,,,,78,73,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Norwich City,Tottenham,,,,73,81,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Man City,Aston Villa,,,,85,78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Liverpool,Wolves,,,,85,78,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Leicester,Southampton,,,,80,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Crystal Palace,Man United,,,,76,83,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Chelsea,Watford,,,,84,74,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Burnley,Newcastle,,,,76,77,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Brighton,West Ham,,,,76,79,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Brentford,Leeds,,,,74,76,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-22,Arsenal,Everton,,,,80,78,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
